source,t,order,variable,value
1d_trajectories/trapezoidal_law_example.json, -0.2, position, x, 5.0
1d_trajectories/trapezoidal_law_example.json, -0.2, velocity, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.2, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.18000000000000002, position, x, 5.0
1d_trajectories/trapezoidal_law_example.json, -0.18000000000000002, velocity, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.18000000000000002, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.16000000000000003, position, x, 5.0
1d_trajectories/trapezoidal_law_example.json, -0.16000000000000003, velocity, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.16000000000000003, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.14000000000000004, position, x, 5.0
1d_trajectories/trapezoidal_law_example.json, -0.14000000000000004, velocity, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.14000000000000004, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.12000000000000005, position, x, 5.0
1d_trajectories/trapezoidal_law_example.json, -0.12000000000000005, velocity, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.12000000000000005, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.10000000000000006, position, x, 5.0
1d_trajectories/trapezoidal_law_example.json, -0.10000000000000006, velocity, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.10000000000000006, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.08000000000000007, position, x, 5.0
1d_trajectories/trapezoidal_law_example.json, -0.08000000000000007, velocity, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.08000000000000007, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.06000000000000008, position, x, 5.0
1d_trajectories/trapezoidal_law_example.json, -0.06000000000000008, velocity, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.06000000000000008, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.04000000000000009, position, x, 5.0
1d_trajectories/trapezoidal_law_example.json, -0.04000000000000009, velocity, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.04000000000000009, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.0200000000000001, position, x, 5.0
1d_trajectories/trapezoidal_law_example.json, -0.0200000000000001, velocity, x, 0
1d_trajectories/trapezoidal_law_example.json, -0.0200000000000001, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, -1.1102230246251565e-16, position, x, 5.0
1d_trajectories/trapezoidal_law_example.json, -1.1102230246251565e-16, velocity, x, 0
1d_trajectories/trapezoidal_law_example.json, -1.1102230246251565e-16, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, 0.01999999999999988, position, x, 4.998
1d_trajectories/trapezoidal_law_example.json, 0.01999999999999988, velocity, x, -0.1999999999999988
1d_trajectories/trapezoidal_law_example.json, 0.01999999999999988, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.03999999999999987, position, x, 4.992
1d_trajectories/trapezoidal_law_example.json, 0.03999999999999987, velocity, x, -0.3999999999999987
1d_trajectories/trapezoidal_law_example.json, 0.03999999999999987, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.05999999999999989, position, x, 4.982
1d_trajectories/trapezoidal_law_example.json, 0.05999999999999989, velocity, x, -0.5999999999999989
1d_trajectories/trapezoidal_law_example.json, 0.05999999999999989, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.07999999999999985, position, x, 4.968
1d_trajectories/trapezoidal_law_example.json, 0.07999999999999985, velocity, x, -0.7999999999999985
1d_trajectories/trapezoidal_law_example.json, 0.07999999999999985, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.09999999999999981, position, x, 4.95
1d_trajectories/trapezoidal_law_example.json, 0.09999999999999981, velocity, x, -0.9999999999999981
1d_trajectories/trapezoidal_law_example.json, 0.09999999999999981, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.11999999999999983, position, x, 4.928
1d_trajectories/trapezoidal_law_example.json, 0.11999999999999983, velocity, x, -1.1999999999999984
1d_trajectories/trapezoidal_law_example.json, 0.11999999999999983, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.13999999999999985, position, x, 4.902
1d_trajectories/trapezoidal_law_example.json, 0.13999999999999985, velocity, x, -1.3999999999999986
1d_trajectories/trapezoidal_law_example.json, 0.13999999999999985, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.1599999999999998, position, x, 4.872
1d_trajectories/trapezoidal_law_example.json, 0.1599999999999998, velocity, x, -1.599999999999998
1d_trajectories/trapezoidal_law_example.json, 0.1599999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.17999999999999977, position, x, 4.838
1d_trajectories/trapezoidal_law_example.json, 0.17999999999999977, velocity, x, -1.7999999999999976
1d_trajectories/trapezoidal_law_example.json, 0.17999999999999977, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.1999999999999998, position, x, 4.800000000000001
1d_trajectories/trapezoidal_law_example.json, 0.1999999999999998, velocity, x, -1.9999999999999978
1d_trajectories/trapezoidal_law_example.json, 0.1999999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.2199999999999998, position, x, 4.758
1d_trajectories/trapezoidal_law_example.json, 0.2199999999999998, velocity, x, -2.199999999999998
1d_trajectories/trapezoidal_law_example.json, 0.2199999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.23999999999999977, position, x, 4.712000000000001
1d_trajectories/trapezoidal_law_example.json, 0.23999999999999977, velocity, x, -2.3999999999999977
1d_trajectories/trapezoidal_law_example.json, 0.23999999999999977, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.25999999999999973, position, x, 4.662000000000001
1d_trajectories/trapezoidal_law_example.json, 0.25999999999999973, velocity, x, -2.5999999999999974
1d_trajectories/trapezoidal_law_example.json, 0.25999999999999973, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.27999999999999975, position, x, 4.6080000000000005
1d_trajectories/trapezoidal_law_example.json, 0.27999999999999975, velocity, x, -2.7999999999999976
1d_trajectories/trapezoidal_law_example.json, 0.27999999999999975, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.29999999999999977, position, x, 4.550000000000001
1d_trajectories/trapezoidal_law_example.json, 0.29999999999999977, velocity, x, -2.999999999999998
1d_trajectories/trapezoidal_law_example.json, 0.29999999999999977, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.3199999999999998, position, x, 4.49
1d_trajectories/trapezoidal_law_example.json, 0.3199999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.3199999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.3399999999999997, position, x, 4.430000000000001
1d_trajectories/trapezoidal_law_example.json, 0.3399999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.3399999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.3599999999999997, position, x, 4.370000000000001
1d_trajectories/trapezoidal_law_example.json, 0.3599999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.3599999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.3799999999999997, position, x, 4.3100000000000005
1d_trajectories/trapezoidal_law_example.json, 0.3799999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.3799999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.39999999999999963, position, x, 4.250000000000001
1d_trajectories/trapezoidal_law_example.json, 0.39999999999999963, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.39999999999999963, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.41999999999999965, position, x, 4.190000000000001
1d_trajectories/trapezoidal_law_example.json, 0.41999999999999965, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.41999999999999965, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.43999999999999967, position, x, 4.130000000000001
1d_trajectories/trapezoidal_law_example.json, 0.43999999999999967, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.43999999999999967, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.4599999999999997, position, x, 4.070000000000001
1d_trajectories/trapezoidal_law_example.json, 0.4599999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.4599999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.4799999999999997, position, x, 4.010000000000001
1d_trajectories/trapezoidal_law_example.json, 0.4799999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.4799999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.4999999999999996, position, x, 3.950000000000001
1d_trajectories/trapezoidal_law_example.json, 0.4999999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.4999999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.5199999999999996, position, x, 3.8900000000000015
1d_trajectories/trapezoidal_law_example.json, 0.5199999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.5199999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.5399999999999996, position, x, 3.830000000000001
1d_trajectories/trapezoidal_law_example.json, 0.5399999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.5399999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.5599999999999996, position, x, 3.7700000000000014
1d_trajectories/trapezoidal_law_example.json, 0.5599999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.5599999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.5799999999999996, position, x, 3.710000000000001
1d_trajectories/trapezoidal_law_example.json, 0.5799999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.5799999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.5999999999999996, position, x, 3.6500000000000012
1d_trajectories/trapezoidal_law_example.json, 0.5999999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.5999999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.6199999999999997, position, x, 3.5900000000000007
1d_trajectories/trapezoidal_law_example.json, 0.6199999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.6199999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.6399999999999997, position, x, 3.530000000000001
1d_trajectories/trapezoidal_law_example.json, 0.6399999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.6399999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.6599999999999995, position, x, 3.4700000000000015
1d_trajectories/trapezoidal_law_example.json, 0.6599999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.6599999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.6799999999999995, position, x, 3.4100000000000015
1d_trajectories/trapezoidal_law_example.json, 0.6799999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.6799999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.6999999999999995, position, x, 3.3500000000000014
1d_trajectories/trapezoidal_law_example.json, 0.6999999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.6999999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.7199999999999995, position, x, 3.2900000000000014
1d_trajectories/trapezoidal_law_example.json, 0.7199999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.7199999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.7399999999999995, position, x, 3.2300000000000013
1d_trajectories/trapezoidal_law_example.json, 0.7399999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.7399999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.7599999999999996, position, x, 3.1700000000000013
1d_trajectories/trapezoidal_law_example.json, 0.7599999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.7599999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.7799999999999996, position, x, 3.110000000000001
1d_trajectories/trapezoidal_law_example.json, 0.7799999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.7799999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.7999999999999996, position, x, 3.050000000000001
1d_trajectories/trapezoidal_law_example.json, 0.7999999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.7999999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.8199999999999996, position, x, 2.990000000000001
1d_trajectories/trapezoidal_law_example.json, 0.8199999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.8199999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.8399999999999996, position, x, 2.9300000000000015
1d_trajectories/trapezoidal_law_example.json, 0.8399999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.8399999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.8599999999999994, position, x, 2.870000000000002
1d_trajectories/trapezoidal_law_example.json, 0.8599999999999994, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.8599999999999994, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.8799999999999994, position, x, 2.810000000000002
1d_trajectories/trapezoidal_law_example.json, 0.8799999999999994, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.8799999999999994, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.8999999999999995, position, x, 2.7500000000000018
1d_trajectories/trapezoidal_law_example.json, 0.8999999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.8999999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.9199999999999995, position, x, 2.6900000000000017
1d_trajectories/trapezoidal_law_example.json, 0.9199999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.9199999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.9399999999999995, position, x, 2.6300000000000017
1d_trajectories/trapezoidal_law_example.json, 0.9399999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.9399999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.9599999999999995, position, x, 2.5700000000000016
1d_trajectories/trapezoidal_law_example.json, 0.9599999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.9599999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.9799999999999995, position, x, 2.5100000000000016
1d_trajectories/trapezoidal_law_example.json, 0.9799999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.9799999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 0.9999999999999993, position, x, 2.450000000000002
1d_trajectories/trapezoidal_law_example.json, 0.9999999999999993, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 0.9999999999999993, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.0199999999999994, position, x, 2.3900000000000023
1d_trajectories/trapezoidal_law_example.json, 1.0199999999999994, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.0199999999999994, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.0399999999999994, position, x, 2.330000000000002
1d_trajectories/trapezoidal_law_example.json, 1.0399999999999994, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.0399999999999994, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.0599999999999994, position, x, 2.2700000000000022
1d_trajectories/trapezoidal_law_example.json, 1.0599999999999994, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.0599999999999994, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.0799999999999994, position, x, 2.2100000000000017
1d_trajectories/trapezoidal_law_example.json, 1.0799999999999994, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.0799999999999994, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.0999999999999994, position, x, 2.150000000000002
1d_trajectories/trapezoidal_law_example.json, 1.0999999999999994, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.0999999999999994, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.1199999999999994, position, x, 2.0900000000000016
1d_trajectories/trapezoidal_law_example.json, 1.1199999999999994, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.1199999999999994, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.1399999999999995, position, x, 2.030000000000002
1d_trajectories/trapezoidal_law_example.json, 1.1399999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.1399999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.1599999999999995, position, x, 1.9700000000000015
1d_trajectories/trapezoidal_law_example.json, 1.1599999999999995, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.1599999999999995, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.1799999999999993, position, x, 1.910000000000002
1d_trajectories/trapezoidal_law_example.json, 1.1799999999999993, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.1799999999999993, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.1999999999999993, position, x, 1.8500000000000023
1d_trajectories/trapezoidal_law_example.json, 1.1999999999999993, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.1999999999999993, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.2199999999999993, position, x, 1.7900000000000018
1d_trajectories/trapezoidal_law_example.json, 1.2199999999999993, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.2199999999999993, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.2399999999999993, position, x, 1.7300000000000022
1d_trajectories/trapezoidal_law_example.json, 1.2399999999999993, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.2399999999999993, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.2599999999999993, position, x, 1.6700000000000017
1d_trajectories/trapezoidal_law_example.json, 1.2599999999999993, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.2599999999999993, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.2799999999999994, position, x, 1.610000000000002
1d_trajectories/trapezoidal_law_example.json, 1.2799999999999994, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.2799999999999994, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.2999999999999994, position, x, 1.5500000000000016
1d_trajectories/trapezoidal_law_example.json, 1.2999999999999994, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.2999999999999994, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.3199999999999992, position, x, 1.4900000000000029
1d_trajectories/trapezoidal_law_example.json, 1.3199999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.3199999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.3399999999999992, position, x, 1.4300000000000024
1d_trajectories/trapezoidal_law_example.json, 1.3399999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.3399999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.3599999999999992, position, x, 1.3700000000000028
1d_trajectories/trapezoidal_law_example.json, 1.3599999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.3599999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.3799999999999992, position, x, 1.3100000000000023
1d_trajectories/trapezoidal_law_example.json, 1.3799999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.3799999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.3999999999999992, position, x, 1.2500000000000027
1d_trajectories/trapezoidal_law_example.json, 1.3999999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.3999999999999992, acceleration, x, -10.0
