source,t,order,variable,value
1d_trajectories/trapezoidal_law_example.json, 1.4199999999999993, position, x, 1.1900000000000022
1d_trajectories/trapezoidal_law_example.json, 1.4199999999999993, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.4199999999999993, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.4399999999999993, position, x, 1.1300000000000026
1d_trajectories/trapezoidal_law_example.json, 1.4399999999999993, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.4399999999999993, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.4599999999999993, position, x, 1.070000000000002
1d_trajectories/trapezoidal_law_example.json, 1.4599999999999993, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.4599999999999993, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.4799999999999993, position, x, 1.0100000000000025
1d_trajectories/trapezoidal_law_example.json, 1.4799999999999993, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.4799999999999993, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.4999999999999991, position, x, 0.9500000000000028
1d_trajectories/trapezoidal_law_example.json, 1.4999999999999991, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.4999999999999991, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.5199999999999991, position, x, 0.8900000000000023
1d_trajectories/trapezoidal_law_example.json, 1.5199999999999991, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.5199999999999991, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.5399999999999991, position, x, 0.8300000000000027
1d_trajectories/trapezoidal_law_example.json, 1.5399999999999991, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.5399999999999991, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.5599999999999992, position, x, 0.7700000000000022
1d_trajectories/trapezoidal_law_example.json, 1.5599999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.5599999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.5799999999999992, position, x, 0.7100000000000026
1d_trajectories/trapezoidal_law_example.json, 1.5799999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.5799999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.5999999999999992, position, x, 0.6500000000000021
1d_trajectories/trapezoidal_law_example.json, 1.5999999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.5999999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.6199999999999992, position, x, 0.5900000000000025
1d_trajectories/trapezoidal_law_example.json, 1.6199999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.6199999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.639999999999999, position, x, 0.5300000000000029
1d_trajectories/trapezoidal_law_example.json, 1.639999999999999, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.639999999999999, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.659999999999999, position, x, 0.4700000000000033
1d_trajectories/trapezoidal_law_example.json, 1.659999999999999, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.659999999999999, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.679999999999999, position, x, 0.4100000000000028
1d_trajectories/trapezoidal_law_example.json, 1.679999999999999, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.679999999999999, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.699999999999999, position, x, 0.3500000000000023
1d_trajectories/trapezoidal_law_example.json, 1.699999999999999, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.699999999999999, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.719999999999999, position, x, 0.2900000000000027
1d_trajectories/trapezoidal_law_example.json, 1.719999999999999, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.719999999999999, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.739999999999999, position, x, 0.2300000000000031
1d_trajectories/trapezoidal_law_example.json, 1.739999999999999, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.739999999999999, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.7599999999999991, position, x, 0.1700000000000026
1d_trajectories/trapezoidal_law_example.json, 1.7599999999999991, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.7599999999999991, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.7799999999999991, position, x, 0.1100000000000021
1d_trajectories/trapezoidal_law_example.json, 1.7799999999999991, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.7799999999999991, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.7999999999999992, position, x, 0.05000000000000249
1d_trajectories/trapezoidal_law_example.json, 1.7999999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.7999999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.8199999999999992, position, x, -0.009999999999997122
1d_trajectories/trapezoidal_law_example.json, 1.8199999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.8199999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.8399999999999992, position, x, -0.06999999999999762
1d_trajectories/trapezoidal_law_example.json, 1.8399999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.8399999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.8599999999999992, position, x, -0.12999999999999812
1d_trajectories/trapezoidal_law_example.json, 1.8599999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.8599999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.8799999999999992, position, x, -0.18999999999999773
1d_trajectories/trapezoidal_law_example.json, 1.8799999999999992, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.8799999999999992, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.8999999999999988, position, x, -0.24999999999999645
1d_trajectories/trapezoidal_law_example.json, 1.8999999999999988, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.8999999999999988, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.9199999999999988, position, x, -0.30999999999999606
1d_trajectories/trapezoidal_law_example.json, 1.9199999999999988, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.9199999999999988, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.9399999999999988, position, x, -0.36999999999999655
1d_trajectories/trapezoidal_law_example.json, 1.9399999999999988, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.9399999999999988, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.9599999999999989, position, x, -0.42999999999999705
1d_trajectories/trapezoidal_law_example.json, 1.9599999999999989, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.9599999999999989, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.9799999999999989, position, x, -0.48999999999999666
1d_trajectories/trapezoidal_law_example.json, 1.9799999999999989, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.9799999999999989, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 1.999999999999999, position, x, -0.5499999999999963
1d_trajectories/trapezoidal_law_example.json, 1.999999999999999, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 1.999999999999999, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.0199999999999987, position, x, -0.6079999999999968
1d_trajectories/trapezoidal_law_example.json, 2.0199999999999987, velocity, x, -2.8000000000000114
1d_trajectories/trapezoidal_law_example.json, 2.0199999999999987, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.0399999999999987, position, x, -0.661999999999997
1d_trajectories/trapezoidal_law_example.json, 2.0399999999999987, velocity, x, -2.600000000000011
1d_trajectories/trapezoidal_law_example.json, 2.0399999999999987, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.0599999999999987, position, x, -0.7119999999999973
1d_trajectories/trapezoidal_law_example.json, 2.0599999999999987, velocity, x, -2.400000000000011
1d_trajectories/trapezoidal_law_example.json, 2.0599999999999987, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.0799999999999987, position, x, -0.7579999999999976
1d_trajectories/trapezoidal_law_example.json, 2.0799999999999987, velocity, x, -2.200000000000011
1d_trajectories/trapezoidal_law_example.json, 2.0799999999999987, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.0999999999999988, position, x, -0.7999999999999978
1d_trajectories/trapezoidal_law_example.json, 2.0999999999999988, velocity, x, -2.0000000000000107
1d_trajectories/trapezoidal_law_example.json, 2.0999999999999988, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.1199999999999988, position, x, -0.8379999999999981
1d_trajectories/trapezoidal_law_example.json, 2.1199999999999988, velocity, x, -1.8000000000000105
1d_trajectories/trapezoidal_law_example.json, 2.1199999999999988, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.139999999999999, position, x, -0.8719999999999983
1d_trajectories/trapezoidal_law_example.json, 2.139999999999999, velocity, x, -1.6000000000000103
1d_trajectories/trapezoidal_law_example.json, 2.139999999999999, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.159999999999999, position, x, -0.9019999999999986
1d_trajectories/trapezoidal_law_example.json, 2.159999999999999, velocity, x, -1.4000000000000101
1d_trajectories/trapezoidal_law_example.json, 2.159999999999999, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.179999999999999, position, x, -0.9279999999999988
1d_trajectories/trapezoidal_law_example.json, 2.179999999999999, velocity, x, -1.20000000000001
1d_trajectories/trapezoidal_law_example.json, 2.179999999999999, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.1999999999999984, position, x, -0.9499999999999986
1d_trajectories/trapezoidal_law_example.json, 2.1999999999999984, velocity, x, -1.0000000000000142
1d_trajectories/trapezoidal_law_example.json, 2.1999999999999984, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.2199999999999984, position, x, -0.9679999999999989
1d_trajectories/trapezoidal_law_example.json, 2.2199999999999984, velocity, x, -0.800000000000014
1d_trajectories/trapezoidal_law_example.json, 2.2199999999999984, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.2399999999999984, position, x, -0.9819999999999992
1d_trajectories/trapezoidal_law_example.json, 2.2399999999999984, velocity, x, -0.6000000000000139
1d_trajectories/trapezoidal_law_example.json, 2.2399999999999984, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.2599999999999985, position, x, -0.9919999999999994
1d_trajectories/trapezoidal_law_example.json, 2.2599999999999985, velocity, x, -0.4000000000000137
1d_trajectories/trapezoidal_law_example.json, 2.2599999999999985, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.2799999999999985, position, x, -0.9979999999999998
1d_trajectories/trapezoidal_law_example.json, 2.2799999999999985, velocity, x, -0.2000000000000135
1d_trajectories/trapezoidal_law_example.json, 2.2799999999999985, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.2999999999999985, position, x, -1.0
1d_trajectories/trapezoidal_law_example.json, 2.2999999999999985, velocity, x, -1.3322676295501878e-14
1d_trajectories/trapezoidal_law_example.json, 2.2999999999999985, acceleration, x, 0
1d_trajectories/trapezoidal_law_example.json, 2.3199999999999985, position, x, -1.0
else
1d_trajectories/trapezoidal_law_example.json, 2.3199999999999985, velocity, x, 0.19999999999998685
else
1d_trajectories/trapezoidal_law_example.json, 2.3199999999999985, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.3399999999999985, position, x, -0.9920000000000005
else
1d_trajectories/trapezoidal_law_example.json, 2.3399999999999985, velocity, x, 0.39999999999998703
else
1d_trajectories/trapezoidal_law_example.json, 2.3399999999999985, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.3599999999999985, position, x, -0.9820000000000008
else
1d_trajectories/trapezoidal_law_example.json, 2.3599999999999985, velocity, x, 0.5999999999999872
else
1d_trajectories/trapezoidal_law_example.json, 2.3599999999999985, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.3799999999999986, position, x, -0.968000000000001
else
1d_trajectories/trapezoidal_law_example.json, 2.3799999999999986, velocity, x, 0.7999999999999874
else
1d_trajectories/trapezoidal_law_example.json, 2.3799999999999986, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.3999999999999986, position, x, -0.9500000000000013
else
1d_trajectories/trapezoidal_law_example.json, 2.3999999999999986, velocity, x, 0.9999999999999876
else
1d_trajectories/trapezoidal_law_example.json, 2.3999999999999986, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.4199999999999986, position, x, -0.9280000000000015
else
1d_trajectories/trapezoidal_law_example.json, 2.4199999999999986, velocity, x, 1.1999999999999877
else
1d_trajectories/trapezoidal_law_example.json, 2.4199999999999986, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.4399999999999986, position, x, -0.9020000000000017
else
1d_trajectories/trapezoidal_law_example.json, 2.4399999999999986, velocity, x, 1.399999999999988
else
1d_trajectories/trapezoidal_law_example.json, 2.4399999999999986, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.4599999999999986, position, x, -0.8720000000000019
else
1d_trajectories/trapezoidal_law_example.json, 2.4599999999999986, velocity, x, 1.599999999999988
else
1d_trajectories/trapezoidal_law_example.json, 2.4599999999999986, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.4799999999999986, position, x, -0.8380000000000021
else
1d_trajectories/trapezoidal_law_example.json, 2.4799999999999986, velocity, x, 1.7999999999999883
else
1d_trajectories/trapezoidal_law_example.json, 2.4799999999999986, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.4999999999999987, position, x, -0.8000000000000023
else
1d_trajectories/trapezoidal_law_example.json, 2.4999999999999987, velocity, x, 1.9999999999999885
else
1d_trajectories/trapezoidal_law_example.json, 2.4999999999999987, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.5199999999999987, position, x, -0.7580000000000024
else
1d_trajectories/trapezoidal_law_example.json, 2.5199999999999987, velocity, x, 2.1999999999999886
else
1d_trajectories/trapezoidal_law_example.json, 2.5199999999999987, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.5399999999999983, position, x, -0.714687370800104
else
1d_trajectories/trapezoidal_law_example.json, 2.5399999999999983, velocity, x, 2.0721359549995944
else
1d_trajectories/trapezoidal_law_example.json, 2.5399999999999983, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.5599999999999983, position, x, -0.6752446517001122
else
1d_trajectories/trapezoidal_law_example.json, 2.5599999999999983, velocity, x, 1.8721359549995942
else
1d_trajectories/trapezoidal_law_example.json, 2.5599999999999983, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.5799999999999983, position, x, -0.6398019326001202
else
1d_trajectories/trapezoidal_law_example.json, 2.5799999999999983, velocity, x, 1.672135954999594
else
1d_trajectories/trapezoidal_law_example.json, 2.5799999999999983, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.5999999999999983, position, x, -0.6083592135001283
else
1d_trajectories/trapezoidal_law_example.json, 2.5999999999999983, velocity, x, 1.4721359549995938
else
1d_trajectories/trapezoidal_law_example.json, 2.5999999999999983, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.6199999999999983, position, x, -0.5809164944001364
else
1d_trajectories/trapezoidal_law_example.json, 2.6199999999999983, velocity, x, 1.2721359549995936
else
1d_trajectories/trapezoidal_law_example.json, 2.6199999999999983, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.6399999999999983, position, x, -0.5574737753001445
else
1d_trajectories/trapezoidal_law_example.json, 2.6399999999999983, velocity, x, 1.0721359549995935
else
1d_trajectories/trapezoidal_law_example.json, 2.6399999999999983, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.6599999999999984, position, x, -0.5380310562001527
else
1d_trajectories/trapezoidal_law_example.json, 2.6599999999999984, velocity, x, 0.8721359549995933
else
1d_trajectories/trapezoidal_law_example.json, 2.6599999999999984, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.6799999999999984, position, x, -0.5225883371001607
else
1d_trajectories/trapezoidal_law_example.json, 2.6799999999999984, velocity, x, 0.6721359549995931
else
1d_trajectories/trapezoidal_law_example.json, 2.6799999999999984, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.6999999999999984, position, x, -0.5111456180001689
else
1d_trajectories/trapezoidal_law_example.json, 2.6999999999999984, velocity, x, 0.47213595499959293
else
1d_trajectories/trapezoidal_law_example.json, 2.6999999999999984, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.7199999999999984, position, x, -0.503702898900177
else
1d_trajectories/trapezoidal_law_example.json, 2.7199999999999984, velocity, x, 0.27213595499959276
else
1d_trajectories/trapezoidal_law_example.json, 2.7199999999999984, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.7399999999999984, position, x, -0.5002601798001851
else
1d_trajectories/trapezoidal_law_example.json, 2.7399999999999984, velocity, x, 0.07213595499959258
else
1d_trajectories/trapezoidal_law_example.json, 2.7399999999999984, acceleration, x, 10.0
else
1d_trajectories/trapezoidal_law_example.json, 2.7599999999999985, position, x, -0.5
1d_trajectories/trapezoidal_law_example.json, 2.7599999999999985, velocity, x, -0.1278640450004076
1d_trajectories/trapezoidal_law_example.json, 2.7599999999999985, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.7799999999999985, position, x, -0.5053747416002015
1d_trajectories/trapezoidal_law_example.json, 2.7799999999999985, velocity, x, -0.3278640450004078
1d_trajectories/trapezoidal_law_example.json, 2.7799999999999985, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.7999999999999985, position, x, -0.5139320225002096
1d_trajectories/trapezoidal_law_example.json, 2.7999999999999985, velocity, x, -0.527864045000408
1d_trajectories/trapezoidal_law_example.json, 2.7999999999999985, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.8199999999999985, position, x, -0.5264893034002178
1d_trajectories/trapezoidal_law_example.json, 2.8199999999999985, velocity, x, -0.7278640450004081
1d_trajectories/trapezoidal_law_example.json, 2.8199999999999985, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.839999999999998, position, x, -0.5430465843002256
1d_trajectories/trapezoidal_law_example.json, 2.839999999999998, velocity, x, -0.9278640450004039
1d_trajectories/trapezoidal_law_example.json, 2.839999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.859999999999998, position, x, -0.5636038652002336
1d_trajectories/trapezoidal_law_example.json, 2.859999999999998, velocity, x, -1.127864045000404
1d_trajectories/trapezoidal_law_example.json, 2.859999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.879999999999998, position, x, -0.5881611461002418
1d_trajectories/trapezoidal_law_example.json, 2.879999999999998, velocity, x, -1.3278640450004042
1d_trajectories/trapezoidal_law_example.json, 2.879999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.899999999999998, position, x, -0.6167184270002499
1d_trajectories/trapezoidal_law_example.json, 2.899999999999998, velocity, x, -1.5278640450004044
1d_trajectories/trapezoidal_law_example.json, 2.899999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.919999999999998, position, x, -0.649275707900258
1d_trajectories/trapezoidal_law_example.json, 2.919999999999998, velocity, x, -1.7278640450004046
1d_trajectories/trapezoidal_law_example.json, 2.919999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.939999999999998, position, x, -0.6858329888002661
1d_trajectories/trapezoidal_law_example.json, 2.939999999999998, velocity, x, -1.9278640450004048
1d_trajectories/trapezoidal_law_example.json, 2.939999999999998, acceleration, x, -10.0
