source,t,order,variable,value
1d_trajectories/trapezoidal_law_example.json, 2.959999999999998, position, x, -0.7263902697002742
1d_trajectories/trapezoidal_law_example.json, 2.959999999999998, velocity, x, -2.127864045000405
1d_trajectories/trapezoidal_law_example.json, 2.959999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.979999999999998, position, x, -0.7709475506002824
1d_trajectories/trapezoidal_law_example.json, 2.979999999999998, velocity, x, -2.327864045000405
1d_trajectories/trapezoidal_law_example.json, 2.979999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 2.9999999999999982, position, x, -0.8195048315002906
1d_trajectories/trapezoidal_law_example.json, 2.9999999999999982, velocity, x, -2.5278640450004053
1d_trajectories/trapezoidal_law_example.json, 2.9999999999999982, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.0199999999999982, position, x, -0.8720621124002987
1d_trajectories/trapezoidal_law_example.json, 3.0199999999999982, velocity, x, -2.7278640450004055
1d_trajectories/trapezoidal_law_example.json, 3.0199999999999982, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.0399999999999983, position, x, -0.9286193933003069
1d_trajectories/trapezoidal_law_example.json, 3.0399999999999983, velocity, x, -2.9278640450004056
1d_trajectories/trapezoidal_law_example.json, 3.0399999999999983, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.0599999999999983, position, x, -0.9883592135001222
1d_trajectories/trapezoidal_law_example.json, 3.0599999999999983, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.0599999999999983, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.0799999999999983, position, x, -1.0483592135001223
1d_trajectories/trapezoidal_law_example.json, 3.0799999999999983, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.0799999999999983, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.0999999999999983, position, x, -1.1083592135001223
1d_trajectories/trapezoidal_law_example.json, 3.0999999999999983, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.0999999999999983, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.1199999999999983, position, x, -1.1683592135001224
1d_trajectories/trapezoidal_law_example.json, 3.1199999999999983, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.1199999999999983, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.1399999999999983, position, x, -1.2283592135001224
1d_trajectories/trapezoidal_law_example.json, 3.1399999999999983, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.1399999999999983, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.1599999999999984, position, x, -1.2883592135001225
1d_trajectories/trapezoidal_law_example.json, 3.1599999999999984, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.1599999999999984, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.179999999999998, position, x, -1.3483592135001212
1d_trajectories/trapezoidal_law_example.json, 3.179999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.179999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.199999999999998, position, x, -1.4083592135001213
1d_trajectories/trapezoidal_law_example.json, 3.199999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.199999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.219999999999998, position, x, -1.4683592135001213
1d_trajectories/trapezoidal_law_example.json, 3.219999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.219999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.239999999999998, position, x, -1.5283592135001214
1d_trajectories/trapezoidal_law_example.json, 3.239999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.239999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.259999999999998, position, x, -1.5883592135001214
1d_trajectories/trapezoidal_law_example.json, 3.259999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.259999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.279999999999998, position, x, -1.6483592135001215
1d_trajectories/trapezoidal_law_example.json, 3.279999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.279999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.299999999999998, position, x, -1.7083592135001215
1d_trajectories/trapezoidal_law_example.json, 3.299999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.299999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.319999999999998, position, x, -1.7683592135001216
1d_trajectories/trapezoidal_law_example.json, 3.319999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.319999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.339999999999998, position, x, -1.8283592135001216
1d_trajectories/trapezoidal_law_example.json, 3.339999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.339999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.359999999999998, position, x, -1.8883592135001217
1d_trajectories/trapezoidal_law_example.json, 3.359999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.359999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.379999999999998, position, x, -1.9483592135001218
1d_trajectories/trapezoidal_law_example.json, 3.379999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.379999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.399999999999998, position, x, -2.008359213500122
1d_trajectories/trapezoidal_law_example.json, 3.399999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.399999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.419999999999998, position, x, -2.0683592135001216
1d_trajectories/trapezoidal_law_example.json, 3.419999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.419999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.439999999999998, position, x, -2.128359213500122
1d_trajectories/trapezoidal_law_example.json, 3.439999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.439999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.459999999999998, position, x, -2.1883592135001217
1d_trajectories/trapezoidal_law_example.json, 3.459999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.459999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.4799999999999978, position, x, -2.2483592135001205
1d_trajectories/trapezoidal_law_example.json, 3.4799999999999978, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.4799999999999978, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.499999999999998, position, x, -2.308359213500121
1d_trajectories/trapezoidal_law_example.json, 3.499999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.499999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.519999999999998, position, x, -2.3683592135001206
1d_trajectories/trapezoidal_law_example.json, 3.519999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.519999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.539999999999998, position, x, -2.428359213500121
1d_trajectories/trapezoidal_law_example.json, 3.539999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.539999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.559999999999998, position, x, -2.4883592135001207
1d_trajectories/trapezoidal_law_example.json, 3.559999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.559999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.579999999999998, position, x, -2.548359213500121
1d_trajectories/trapezoidal_law_example.json, 3.579999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.579999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.599999999999998, position, x, -2.608359213500121
1d_trajectories/trapezoidal_law_example.json, 3.599999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.599999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.619999999999998, position, x, -2.6683592135001213
1d_trajectories/trapezoidal_law_example.json, 3.619999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.619999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.639999999999998, position, x, -2.728359213500121
1d_trajectories/trapezoidal_law_example.json, 3.639999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.639999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.659999999999998, position, x, -2.7883592135001214
1d_trajectories/trapezoidal_law_example.json, 3.659999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.659999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.679999999999998, position, x, -2.848359213500121
1d_trajectories/trapezoidal_law_example.json, 3.679999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.679999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.699999999999998, position, x, -2.9083592135001215
1d_trajectories/trapezoidal_law_example.json, 3.699999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.699999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.719999999999998, position, x, -2.968359213500121
1d_trajectories/trapezoidal_law_example.json, 3.719999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.719999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.739999999999998, position, x, -3.0283592135001216
1d_trajectories/trapezoidal_law_example.json, 3.739999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.739999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.759999999999998, position, x, -3.088359213500121
1d_trajectories/trapezoidal_law_example.json, 3.759999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.759999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.779999999999998, position, x, -3.1483592135001217
1d_trajectories/trapezoidal_law_example.json, 3.779999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.779999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.799999999999998, position, x, -3.2083592135001213
1d_trajectories/trapezoidal_law_example.json, 3.799999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.799999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.8199999999999976, position, x, -3.26835921350012
1d_trajectories/trapezoidal_law_example.json, 3.8199999999999976, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.8199999999999976, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.839999999999998, position, x, -3.3283592135001214
1d_trajectories/trapezoidal_law_example.json, 3.839999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.839999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.8599999999999977, position, x, -3.38835921350012
1d_trajectories/trapezoidal_law_example.json, 3.8599999999999977, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.8599999999999977, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.879999999999998, position, x, -3.4483592135001215
1d_trajectories/trapezoidal_law_example.json, 3.879999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.879999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.8999999999999977, position, x, -3.5083592135001203
1d_trajectories/trapezoidal_law_example.json, 3.8999999999999977, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.8999999999999977, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.919999999999998, position, x, -3.5683592135001216
1d_trajectories/trapezoidal_law_example.json, 3.919999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.919999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.9399999999999977, position, x, -3.6283592135001204
1d_trajectories/trapezoidal_law_example.json, 3.9399999999999977, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.9399999999999977, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.959999999999998, position, x, -3.6883592135001217
1d_trajectories/trapezoidal_law_example.json, 3.959999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.959999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.9799999999999978, position, x, -3.7483592135001205
1d_trajectories/trapezoidal_law_example.json, 3.9799999999999978, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.9799999999999978, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 3.9999999999999973, position, x, -3.808359213500119
1d_trajectories/trapezoidal_law_example.json, 3.9999999999999973, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 3.9999999999999973, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.019999999999998, position, x, -3.8683592135001206
1d_trajectories/trapezoidal_law_example.json, 4.019999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.019999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.039999999999997, position, x, -3.9283592135001193
1d_trajectories/trapezoidal_law_example.json, 4.039999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.039999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.059999999999998, position, x, -3.9883592135001207
1d_trajectories/trapezoidal_law_example.json, 4.059999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.059999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.079999999999997, position, x, -4.048359213500119
1d_trajectories/trapezoidal_law_example.json, 4.079999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.079999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.099999999999998, position, x, -4.108359213500121
1d_trajectories/trapezoidal_law_example.json, 4.099999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.099999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.119999999999997, position, x, -4.1683592135001195
1d_trajectories/trapezoidal_law_example.json, 4.119999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.119999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.139999999999998, position, x, -4.228359213500121
1d_trajectories/trapezoidal_law_example.json, 4.139999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.139999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.1599999999999975, position, x, -4.28835921350012
1d_trajectories/trapezoidal_law_example.json, 4.1599999999999975, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.1599999999999975, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.179999999999998, position, x, -4.348359213500121
1d_trajectories/trapezoidal_law_example.json, 4.179999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.179999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.1999999999999975, position, x, -4.40835921350012
1d_trajectories/trapezoidal_law_example.json, 4.1999999999999975, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.1999999999999975, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.219999999999998, position, x, -4.468359213500121
1d_trajectories/trapezoidal_law_example.json, 4.219999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.219999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.2399999999999975, position, x, -4.52835921350012
1d_trajectories/trapezoidal_law_example.json, 4.2399999999999975, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.2399999999999975, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.259999999999998, position, x, -4.588359213500121
1d_trajectories/trapezoidal_law_example.json, 4.259999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.259999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.279999999999998, position, x, -4.64835921350012
1d_trajectories/trapezoidal_law_example.json, 4.279999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.279999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.299999999999997, position, x, -4.708359213500119
1d_trajectories/trapezoidal_law_example.json, 4.299999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.299999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.319999999999998, position, x, -4.76835921350012
1d_trajectories/trapezoidal_law_example.json, 4.319999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.319999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.339999999999997, position, x, -4.828359213500119
1d_trajectories/trapezoidal_law_example.json, 4.339999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.339999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.359999999999998, position, x, -4.88835921350012
1d_trajectories/trapezoidal_law_example.json, 4.359999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.359999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.379999999999997, position, x, -4.948359213500119
1d_trajectories/trapezoidal_law_example.json, 4.379999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.379999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.399999999999998, position, x, -5.00835921350012
1d_trajectories/trapezoidal_law_example.json, 4.399999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.399999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.419999999999997, position, x, -5.068359213500119
1d_trajectories/trapezoidal_law_example.json, 4.419999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.419999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.439999999999998, position, x, -5.128359213500121
1d_trajectories/trapezoidal_law_example.json, 4.439999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.439999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.459999999999997, position, x, -5.18835921350012
1d_trajectories/trapezoidal_law_example.json, 4.459999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.459999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.479999999999998, position, x, -5.2483592135001205
1d_trajectories/trapezoidal_law_example.json, 4.479999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.479999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.499999999999997, position, x, -5.308359213500119
1d_trajectories/trapezoidal_law_example.json, 4.499999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.499999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.519999999999998, position, x, -5.3683592135001215
1d_trajectories/trapezoidal_law_example.json, 4.519999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.519999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.539999999999997, position, x, -5.42835921350012
1d_trajectories/trapezoidal_law_example.json, 4.539999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.539999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.559999999999998, position, x, -5.488359213500121
1d_trajectories/trapezoidal_law_example.json, 4.559999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.559999999999998, acceleration, x, -10.0
