source,t,order,variable,value
1d_trajectories/trapezoidal_law_example.json, 4.579999999999997, position, x, -5.548359213500119
1d_trajectories/trapezoidal_law_example.json, 4.579999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.579999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.599999999999997, position, x, -5.608359213500118
1d_trajectories/trapezoidal_law_example.json, 4.599999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.599999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.619999999999997, position, x, -5.66835921350012
1d_trajectories/trapezoidal_law_example.json, 4.619999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.619999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.639999999999997, position, x, -5.728359213500119
1d_trajectories/trapezoidal_law_example.json, 4.639999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.639999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.6599999999999975, position, x, -5.78835921350012
1d_trajectories/trapezoidal_law_example.json, 4.6599999999999975, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.6599999999999975, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.679999999999997, position, x, -5.848359213500118
1d_trajectories/trapezoidal_law_example.json, 4.679999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.679999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.6999999999999975, position, x, -5.908359213500121
1d_trajectories/trapezoidal_law_example.json, 4.6999999999999975, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.6999999999999975, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.719999999999997, position, x, -5.968359213500119
1d_trajectories/trapezoidal_law_example.json, 4.719999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.719999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.7399999999999975, position, x, -6.02835921350012
1d_trajectories/trapezoidal_law_example.json, 4.7399999999999975, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.7399999999999975, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.759999999999997, position, x, -6.0883592135001185
1d_trajectories/trapezoidal_law_example.json, 4.759999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.759999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.779999999999998, position, x, -6.148359213500121
1d_trajectories/trapezoidal_law_example.json, 4.779999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.779999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.799999999999997, position, x, -6.2083592135001195
1d_trajectories/trapezoidal_law_example.json, 4.799999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.799999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.819999999999998, position, x, -6.26835921350012
1d_trajectories/trapezoidal_law_example.json, 4.819999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.819999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.839999999999997, position, x, -6.328359213500119
1d_trajectories/trapezoidal_law_example.json, 4.839999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.839999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.859999999999998, position, x, -6.388359213500121
1d_trajectories/trapezoidal_law_example.json, 4.859999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.859999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.879999999999997, position, x, -6.44835921350012
1d_trajectories/trapezoidal_law_example.json, 4.879999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.879999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.899999999999998, position, x, -6.50835921350012
1d_trajectories/trapezoidal_law_example.json, 4.899999999999998, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.899999999999998, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.919999999999997, position, x, -6.568359213500119
1d_trajectories/trapezoidal_law_example.json, 4.919999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.919999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.939999999999997, position, x, -6.628359213500118
1d_trajectories/trapezoidal_law_example.json, 4.939999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.939999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.959999999999997, position, x, -6.68835921350012
1d_trajectories/trapezoidal_law_example.json, 4.959999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.959999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.979999999999997, position, x, -6.748359213500119
1d_trajectories/trapezoidal_law_example.json, 4.979999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.979999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 4.999999999999997, position, x, -6.808359213500119
1d_trajectories/trapezoidal_law_example.json, 4.999999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 4.999999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.019999999999997, position, x, -6.868359213500118
1d_trajectories/trapezoidal_law_example.json, 5.019999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.019999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.039999999999997, position, x, -6.92835921350012
1d_trajectories/trapezoidal_law_example.json, 5.039999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.039999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.059999999999997, position, x, -6.988359213500119
1d_trajectories/trapezoidal_law_example.json, 5.059999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.059999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.079999999999997, position, x, -7.048359213500119
1d_trajectories/trapezoidal_law_example.json, 5.079999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.079999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.099999999999997, position, x, -7.108359213500118
1d_trajectories/trapezoidal_law_example.json, 5.099999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.099999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.119999999999997, position, x, -7.16835921350012
1d_trajectories/trapezoidal_law_example.json, 5.119999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.119999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.139999999999997, position, x, -7.228359213500119
1d_trajectories/trapezoidal_law_example.json, 5.139999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.139999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.1599999999999975, position, x, -7.28835921350012
1d_trajectories/trapezoidal_law_example.json, 5.1599999999999975, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.1599999999999975, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.179999999999997, position, x, -7.348359213500118
1d_trajectories/trapezoidal_law_example.json, 5.179999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.179999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.1999999999999975, position, x, -7.408359213500121
1d_trajectories/trapezoidal_law_example.json, 5.1999999999999975, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.1999999999999975, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.219999999999997, position, x, -7.468359213500119
1d_trajectories/trapezoidal_law_example.json, 5.219999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.219999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.2399999999999975, position, x, -7.52835921350012
1d_trajectories/trapezoidal_law_example.json, 5.2399999999999975, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.2399999999999975, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.259999999999997, position, x, -7.5883592135001185
1d_trajectories/trapezoidal_law_example.json, 5.259999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.259999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.279999999999997, position, x, -7.648359213500117
1d_trajectories/trapezoidal_law_example.json, 5.279999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.279999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.299999999999997, position, x, -7.7083592135001195
1d_trajectories/trapezoidal_law_example.json, 5.299999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.299999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.319999999999997, position, x, -7.768359213500118
1d_trajectories/trapezoidal_law_example.json, 5.319999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.319999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.339999999999997, position, x, -7.828359213500119
1d_trajectories/trapezoidal_law_example.json, 5.339999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.339999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.359999999999997, position, x, -7.8883592135001175
1d_trajectories/trapezoidal_law_example.json, 5.359999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.359999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.379999999999997, position, x, -7.94835921350012
1d_trajectories/trapezoidal_law_example.json, 5.379999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.379999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.399999999999997, position, x, -8.008359213500118
1d_trajectories/trapezoidal_law_example.json, 5.399999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.399999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.419999999999997, position, x, -8.06835921350012
1d_trajectories/trapezoidal_law_example.json, 5.419999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.419999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.439999999999997, position, x, -8.128359213500119
1d_trajectories/trapezoidal_law_example.json, 5.439999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.439999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.459999999999997, position, x, -8.18835921350012
1d_trajectories/trapezoidal_law_example.json, 5.459999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.459999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.479999999999997, position, x, -8.24835921350012
1d_trajectories/trapezoidal_law_example.json, 5.479999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.479999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.499999999999997, position, x, -8.308359213500118
1d_trajectories/trapezoidal_law_example.json, 5.499999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.499999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.519999999999997, position, x, -8.368359213500117
1d_trajectories/trapezoidal_law_example.json, 5.519999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.519999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.539999999999997, position, x, -8.42835921350012
1d_trajectories/trapezoidal_law_example.json, 5.539999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.539999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.559999999999997, position, x, -8.488359213500118
1d_trajectories/trapezoidal_law_example.json, 5.559999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.559999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.5799999999999965, position, x, -8.548359213500117
1d_trajectories/trapezoidal_law_example.json, 5.5799999999999965, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.5799999999999965, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.599999999999997, position, x, -8.608359213500117
1d_trajectories/trapezoidal_law_example.json, 5.599999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.599999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.6199999999999966, position, x, -8.668359213500116
1d_trajectories/trapezoidal_law_example.json, 5.6199999999999966, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.6199999999999966, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.639999999999997, position, x, -8.728359213500118
1d_trajectories/trapezoidal_law_example.json, 5.639999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.639999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.659999999999997, position, x, -8.788359213500117
1d_trajectories/trapezoidal_law_example.json, 5.659999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.659999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.679999999999997, position, x, -8.848359213500117
1d_trajectories/trapezoidal_law_example.json, 5.679999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.679999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.699999999999997, position, x, -8.908359213500116
1d_trajectories/trapezoidal_law_example.json, 5.699999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.699999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.719999999999997, position, x, -8.968359213500118
1d_trajectories/trapezoidal_law_example.json, 5.719999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.719999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.739999999999997, position, x, -9.028359213500117
1d_trajectories/trapezoidal_law_example.json, 5.739999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.739999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.759999999999997, position, x, -9.088359213500118
1d_trajectories/trapezoidal_law_example.json, 5.759999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.759999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.779999999999997, position, x, -9.148359213500116
1d_trajectories/trapezoidal_law_example.json, 5.779999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.779999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.799999999999997, position, x, -9.208359213500119
1d_trajectories/trapezoidal_law_example.json, 5.799999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.799999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.819999999999997, position, x, -9.268359213500117
1d_trajectories/trapezoidal_law_example.json, 5.819999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.819999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.839999999999997, position, x, -9.328359213500118
1d_trajectories/trapezoidal_law_example.json, 5.839999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.839999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.859999999999997, position, x, -9.388359213500117
1d_trajectories/trapezoidal_law_example.json, 5.859999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.859999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.879999999999996, position, x, -9.448359213500115
1d_trajectories/trapezoidal_law_example.json, 5.879999999999996, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.879999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.899999999999997, position, x, -9.508359213500118
1d_trajectories/trapezoidal_law_example.json, 5.899999999999997, velocity, x, -3.0
1d_trajectories/trapezoidal_law_example.json, 5.899999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.919999999999996, position, x, -9.56817195754437
1d_trajectories/trapezoidal_law_example.json, 5.919999999999996, velocity, x, -2.938802621666281
1d_trajectories/trapezoidal_law_example.json, 5.919999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.939999999999997, position, x, -9.624948009977697
1d_trajectories/trapezoidal_law_example.json, 5.939999999999997, velocity, x, -2.7388026216662764
1d_trajectories/trapezoidal_law_example.json, 5.939999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.959999999999996, position, x, -9.677724062411022
1d_trajectories/trapezoidal_law_example.json, 5.959999999999996, velocity, x, -2.5388026216662807
1d_trajectories/trapezoidal_law_example.json, 5.959999999999996, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.979999999999997, position, x, -9.726500114844347
1d_trajectories/trapezoidal_law_example.json, 5.979999999999997, velocity, x, -2.338802621666276
1d_trajectories/trapezoidal_law_example.json, 5.979999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 5.9999999999999964, position, x, -9.771276167277673
1d_trajectories/trapezoidal_law_example.json, 5.9999999999999964, velocity, x, -2.1388026216662803
1d_trajectories/trapezoidal_law_example.json, 5.9999999999999964, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 6.019999999999997, position, x, -9.812052219711
1d_trajectories/trapezoidal_law_example.json, 6.019999999999997, velocity, x, -1.9388026216662757
1d_trajectories/trapezoidal_law_example.json, 6.019999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 6.0399999999999965, position, x, -9.848828272144324
1d_trajectories/trapezoidal_law_example.json, 6.0399999999999965, velocity, x, -1.73880262166628
1d_trajectories/trapezoidal_law_example.json, 6.0399999999999965, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 6.059999999999997, position, x, -9.88160432457765
1d_trajectories/trapezoidal_law_example.json, 6.059999999999997, velocity, x, -1.5388026216662753
1d_trajectories/trapezoidal_law_example.json, 6.059999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 6.0799999999999965, position, x, -9.910380377010975
1d_trajectories/trapezoidal_law_example.json, 6.0799999999999965, velocity, x, -1.3388026216662796
1d_trajectories/trapezoidal_law_example.json, 6.0799999999999965, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 6.099999999999997, position, x, -9.935156429444302
1d_trajectories/trapezoidal_law_example.json, 6.099999999999997, velocity, x, -1.138802621666275
1d_trajectories/trapezoidal_law_example.json, 6.099999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 6.1199999999999966, position, x, -9.955932481877626
1d_trajectories/trapezoidal_law_example.json, 6.1199999999999966, velocity, x, -0.9388026216662793
1d_trajectories/trapezoidal_law_example.json, 6.1199999999999966, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 6.139999999999997, position, x, -9.972708534310952
1d_trajectories/trapezoidal_law_example.json, 6.139999999999997, velocity, x, -0.7388026216662746
1d_trajectories/trapezoidal_law_example.json, 6.139999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 6.159999999999997, position, x, -9.985484586744278
1d_trajectories/trapezoidal_law_example.json, 6.159999999999997, velocity, x, -0.5388026216662789
1d_trajectories/trapezoidal_law_example.json, 6.159999999999997, acceleration, x, -10.0
1d_trajectories/trapezoidal_law_example.json, 6.179999999999997, position, x, -9.994260639177602
1d_trajectories/trapezoidal_law_example.json, 6.179999999999997, velocity, x, -0.3388026216662743
1d_trajectories/trapezoidal_law_example.json, 6.179999999999997, acceleration, x, -10.0
