t,variable,order,source,value
0.7600000000000006,x,0,supervisor,0.0
0.7600000000000006,x,1,supervisor,0.0
0.7600000000000006,y,0,supervisor,1.225
0.7600000000000006,y,1,supervisor,0.0
0.7600000000000006,z,0,supervisor,1.025
0.7600000000000006,z,1,supervisor,0.0
0.7680000000000006,x,0,supervisor,0.0
0.7680000000000006,x,1,supervisor,0.0
0.7680000000000006,y,0,supervisor,1.225
0.7680000000000006,y,1,supervisor,0.0
0.7680000000000006,z,0,supervisor,1.025
0.7680000000000006,z,1,supervisor,0.0
0.7760000000000006,x,0,supervisor,0.0
0.7760000000000006,x,1,supervisor,0.0
0.7760000000000006,y,0,supervisor,1.225
0.7760000000000006,y,1,supervisor,0.0
0.7760000000000006,z,0,supervisor,1.025
0.7760000000000006,z,1,supervisor,0.0
0.7840000000000006,x,0,supervisor,0.0
0.7840000000000006,x,1,supervisor,0.0
0.7840000000000006,y,0,supervisor,1.225
0.7840000000000006,y,1,supervisor,0.0
0.7840000000000006,z,0,supervisor,1.025
0.7840000000000006,z,1,supervisor,0.0
0.7920000000000006,x,0,supervisor,0.0
0.7920000000000006,x,1,supervisor,0.0
0.7920000000000006,y,0,supervisor,1.225
0.7920000000000006,y,1,supervisor,0.0
0.7920000000000006,z,0,supervisor,1.025
0.7920000000000006,z,1,supervisor,0.0
0.8000000000000006,x,0,supervisor,0.0
0.8000000000000006,x,1,supervisor,0.0
0.8000000000000006,y,0,supervisor,1.225
0.8000000000000006,y,1,supervisor,0.0
0.8000000000000006,z,0,supervisor,1.025
0.8000000000000006,z,1,supervisor,0.0
0.8080000000000006,x,0,supervisor,0.0
0.8080000000000006,x,1,supervisor,0.0
0.8080000000000006,y,0,supervisor,1.225
0.8080000000000006,y,1,supervisor,0.0
0.8080000000000006,z,0,supervisor,1.025
0.8080000000000006,z,1,supervisor,0.0
0.8160000000000006,x,0,supervisor,0.0
0.8160000000000006,x,1,supervisor,0.0
0.8160000000000006,y,0,supervisor,1.225
0.8160000000000006,y,1,supervisor,0.0
0.8160000000000006,z,0,supervisor,1.025
0.8160000000000006,z,1,supervisor,0.0
0.8240000000000006,x,0,supervisor,0.0
0.8240000000000006,x,1,supervisor,0.0
0.8240000000000006,y,0,supervisor,1.225
0.8240000000000006,y,1,supervisor,0.0
0.8240000000000006,z,0,supervisor,1.025
0.8240000000000006,z,1,supervisor,0.0
0.8320000000000006,x,0,supervisor,0.0
0.8320000000000006,x,1,supervisor,0.0
0.8320000000000006,y,0,supervisor,1.225
0.8320000000000006,y,1,supervisor,0.0
0.8320000000000006,z,0,supervisor,1.025
0.8320000000000006,z,1,supervisor,0.0
0.8400000000000006,x,0,supervisor,0.0
0.8400000000000006,x,1,supervisor,0.0
0.8400000000000006,y,0,supervisor,1.225
0.8400000000000006,y,1,supervisor,0.0
0.8400000000000006,z,0,supervisor,1.025
0.8400000000000006,z,1,supervisor,0.0
0.8480000000000006,x,0,supervisor,0.0
0.8480000000000006,x,1,supervisor,0.0
0.8480000000000006,y,0,supervisor,1.225
0.8480000000000006,y,1,supervisor,0.0
0.8480000000000006,z,0,supervisor,1.025
0.8480000000000006,z,1,supervisor,0.0
0.8560000000000006,x,0,supervisor,0.0
0.8560000000000006,x,1,supervisor,0.0
0.8560000000000006,y,0,supervisor,1.225
0.8560000000000006,y,1,supervisor,0.0
0.8560000000000006,z,0,supervisor,1.025
0.8560000000000006,z,1,supervisor,0.0
0.8640000000000007,x,0,supervisor,0.0
0.8640000000000007,x,1,supervisor,0.0
0.8640000000000007,y,0,supervisor,1.225
0.8640000000000007,y,1,supervisor,0.0
0.8640000000000007,z,0,supervisor,1.025
0.8640000000000007,z,1,supervisor,0.0
0.8720000000000007,x,0,supervisor,0.0
0.8720000000000007,x,1,supervisor,0.0
0.8720000000000007,y,0,supervisor,1.225
0.8720000000000007,y,1,supervisor,0.0
0.8720000000000007,z,0,supervisor,1.025
0.8720000000000007,z,1,supervisor,0.0
0.8800000000000007,x,0,supervisor,0.0
0.8800000000000007,x,1,supervisor,0.0
0.8800000000000007,y,0,supervisor,1.225
0.8800000000000007,y,1,supervisor,0.0
0.8800000000000007,z,0,supervisor,1.025
0.8800000000000007,z,1,supervisor,0.0
0.8880000000000007,x,0,supervisor,0.0
0.8880000000000007,x,1,supervisor,0.0
0.8880000000000007,y,0,supervisor,1.225
0.8880000000000007,y,1,supervisor,0.0
0.8880000000000007,z,0,supervisor,1.025
0.8880000000000007,z,1,supervisor,0.0
0.8960000000000007,x,0,supervisor,0.0
0.8960000000000007,x,1,supervisor,0.0
0.8960000000000007,y,0,supervisor,1.225
0.8960000000000007,y,1,supervisor,0.0
0.8960000000000007,z,0,supervisor,1.025
0.8960000000000007,z,1,supervisor,0.0
0.9040000000000007,x,0,supervisor,0.0
0.9040000000000007,x,1,supervisor,0.0
0.9040000000000007,y,0,supervisor,1.225
0.9040000000000007,y,1,supervisor,0.0
0.9040000000000007,z,0,supervisor,1.025
0.9040000000000007,z,1,supervisor,0.0
0.9120000000000007,x,0,supervisor,0.0
0.9120000000000007,x,1,supervisor,0.0
0.9120000000000007,y,0,supervisor,1.225
0.9120000000000007,y,1,supervisor,0.0
0.9120000000000007,z,0,supervisor,1.025
0.9120000000000007,z,1,supervisor,0.0
0.9200000000000007,x,0,supervisor,0.0
0.9200000000000007,x,1,supervisor,0.0
0.9200000000000007,y,0,supervisor,1.225
0.9200000000000007,y,1,supervisor,0.0
0.9200000000000007,z,0,supervisor,1.025
0.9200000000000007,z,1,supervisor,0.0
0.9280000000000007,x,0,supervisor,0.0
0.9280000000000007,x,1,supervisor,0.0
0.9280000000000007,y,0,supervisor,1.225
0.9280000000000007,y,1,supervisor,0.0
0.9280000000000007,z,0,supervisor,1.025
0.9280000000000007,z,1,supervisor,0.0
0.9360000000000007,x,0,supervisor,0.0
0.9360000000000007,x,1,supervisor,0.0
0.9360000000000007,y,0,supervisor,1.225
0.9360000000000007,y,1,supervisor,0.0
0.9360000000000007,z,0,supervisor,1.025
0.9360000000000007,z,1,supervisor,0.0
0.9440000000000007,x,0,supervisor,0.0
0.9440000000000007,x,1,supervisor,0.0
0.9440000000000007,y,0,supervisor,1.225
0.9440000000000007,y,1,supervisor,0.0
0.9440000000000007,z,0,supervisor,1.025
0.9440000000000007,z,1,supervisor,0.0
0.9520000000000007,x,0,supervisor,0.0
0.9520000000000007,x,1,supervisor,0.0
0.9520000000000007,y,0,supervisor,1.225
0.9520000000000007,y,1,supervisor,0.0
0.9520000000000007,z,0,supervisor,1.025
0.9520000000000007,z,1,supervisor,0.0
0.9600000000000007,x,0,supervisor,0.0
0.9600000000000007,x,1,supervisor,0.0
0.9600000000000007,y,0,supervisor,1.225
0.9600000000000007,y,1,supervisor,0.0
0.9600000000000007,z,0,supervisor,1.025
0.9600000000000007,z,1,supervisor,0.0
0.9680000000000007,x,0,supervisor,0.0
0.9680000000000007,x,1,supervisor,0.0
0.9680000000000007,y,0,supervisor,1.225
0.9680000000000007,y,1,supervisor,0.0
0.9680000000000007,z,0,supervisor,1.025
0.9680000000000007,z,1,supervisor,0.0
0.9760000000000008,x,0,supervisor,0.0
0.9760000000000008,x,1,supervisor,0.0
0.9760000000000008,y,0,supervisor,1.225
0.9760000000000008,y,1,supervisor,0.0
0.9760000000000008,z,0,supervisor,1.025
0.9760000000000008,z,1,supervisor,0.0
0.9840000000000008,x,0,supervisor,0.0
0.9840000000000008,x,1,supervisor,0.0
0.9840000000000008,y,0,supervisor,1.225
0.9840000000000008,y,1,supervisor,0.0
0.9840000000000008,z,0,supervisor,1.025
0.9840000000000008,z,1,supervisor,0.0
0.9920000000000008,x,0,supervisor,0.0
0.9920000000000008,x,1,supervisor,0.0
0.9920000000000008,y,0,supervisor,1.225
0.9920000000000008,y,1,supervisor,0.0
0.9920000000000008,z,0,supervisor,1.025
0.9920000000000008,z,1,supervisor,0.0
1.0000000000000007,x,0,supervisor,0.0
1.0000000000000007,x,1,supervisor,0.0
1.0000000000000007,y,0,supervisor,1.225
1.0000000000000007,y,1,supervisor,0.0
1.0000000000000007,z,0,supervisor,1.025
1.0000000000000007,z,1,supervisor,0.0
1.0080000000000007,x,0,supervisor,0.0
1.0080000000000007,x,1,supervisor,0.0
1.0080000000000007,y,0,supervisor,1.225
1.0080000000000007,y,1,supervisor,0.0
1.0080000000000007,z,0,supervisor,1.025
1.0080000000000007,z,1,supervisor,0.0
1.0160000000000007,x,0,supervisor,0.0
1.0160000000000007,x,1,supervisor,0.0
1.0160000000000007,y,0,supervisor,1.225
1.0160000000000007,y,1,supervisor,0.0
1.0160000000000007,z,0,supervisor,1.025
1.0160000000000007,z,1,supervisor,0.0
1.0240000000000007,x,0,supervisor,0.0
1.0240000000000007,x,1,supervisor,0.0
1.0240000000000007,y,0,supervisor,1.225
1.0240000000000007,y,1,supervisor,0.0
1.0240000000000007,z,0,supervisor,1.025
1.0240000000000007,z,1,supervisor,0.0
1.0320000000000007,x,0,supervisor,0.0
1.0320000000000007,x,1,supervisor,0.0
1.0320000000000007,y,0,supervisor,1.225
1.0320000000000007,y,1,supervisor,0.0
1.0320000000000007,z,0,supervisor,1.025
1.0320000000000007,z,1,supervisor,0.0
1.0400000000000007,x,0,supervisor,0.0
1.0400000000000007,x,1,supervisor,0.0
1.0400000000000007,y,0,supervisor,1.225
1.0400000000000007,y,1,supervisor,0.0
1.0400000000000007,z,0,supervisor,1.025
1.0400000000000007,z,1,supervisor,0.0
1.0480000000000007,x,0,supervisor,0.0
1.0480000000000007,x,1,supervisor,0.0
1.0480000000000007,y,0,supervisor,1.225
1.0480000000000007,y,1,supervisor,0.0
1.0480000000000007,z,0,supervisor,1.025
1.0480000000000007,z,1,supervisor,0.0
1.0560000000000007,x,0,supervisor,0.0
1.0560000000000007,x,1,supervisor,0.0
1.0560000000000007,y,0,supervisor,1.225
1.0560000000000007,y,1,supervisor,0.0
1.0560000000000007,z,0,supervisor,1.025
1.0560000000000007,z,1,supervisor,0.0
1.0640000000000007,x,0,supervisor,0.0
1.0640000000000007,x,1,supervisor,0.0
1.0640000000000007,y,0,supervisor,1.225
1.0640000000000007,y,1,supervisor,0.0
1.0640000000000007,z,0,supervisor,1.025
1.0640000000000007,z,1,supervisor,0.0
1.0720000000000007,x,0,supervisor,0.0
1.0720000000000007,x,1,supervisor,0.0
1.0720000000000007,y,0,supervisor,1.225
1.0720000000000007,y,1,supervisor,0.0
1.0720000000000007,z,0,supervisor,1.025
1.0720000000000007,z,1,supervisor,0.0
1.0800000000000007,x,0,supervisor,0.0
1.0800000000000007,x,1,supervisor,0.0
1.0800000000000007,y,0,supervisor,1.225
1.0800000000000007,y,1,supervisor,0.0
1.0800000000000007,z,0,supervisor,1.025
1.0800000000000007,z,1,supervisor,0.0
1.0880000000000007,x,0,supervisor,0.0
1.0880000000000007,x,1,supervisor,0.0
1.0880000000000007,y,0,supervisor,1.225
1.0880000000000007,y,1,supervisor,0.0
1.0880000000000007,z,0,supervisor,1.025
1.0880000000000007,z,1,supervisor,0.0
1.0960000000000008,x,0,supervisor,0.0
1.0960000000000008,x,1,supervisor,0.0
1.0960000000000008,y,0,supervisor,1.225
1.0960000000000008,y,1,supervisor,0.0
1.0960000000000008,z,0,supervisor,1.025
1.0960000000000008,z,1,supervisor,0.0
1.1040000000000008,x,0,supervisor,0.0
1.1040000000000008,x,1,supervisor,0.0
1.1040000000000008,y,0,supervisor,1.225
1.1040000000000008,y,1,supervisor,0.0
1.1040000000000008,z,0,supervisor,1.025
1.1040000000000008,z,1,supervisor,0.0
1.1120000000000008,x,0,supervisor,0.0
1.1120000000000008,x,1,supervisor,0.0
1.1120000000000008,y,0,supervisor,1.225
1.1120000000000008,y,1,supervisor,0.0
1.1120000000000008,z,0,supervisor,1.025
1.1120000000000008,z,1,supervisor,0.0
1.1200000000000008,x,0,supervisor,0.0
1.1200000000000008,x,1,supervisor,0.0
1.1200000000000008,y,0,supervisor,1.225
1.1200000000000008,y,1,supervisor,0.0
1.1200000000000008,z,0,supervisor,1.025
1.1200000000000008,z,1,supervisor,0.0
1.1280000000000008,x,0,supervisor,0.0
1.1280000000000008,x,1,supervisor,0.0
1.1280000000000008,y,0,supervisor,1.225
1.1280000000000008,y,1,supervisor,0.0
1.1280000000000008,z,0,supervisor,1.025
1.1280000000000008,z,1,supervisor,0.0
1.1360000000000008,x,0,supervisor,0.0
1.1360000000000008,x,1,supervisor,0.0
1.1360000000000008,y,0,supervisor,1.225
1.1360000000000008,y,1,supervisor,0.0
1.1360000000000008,z,0,supervisor,1.025
1.1360000000000008,z,1,supervisor,0.0
1.1440000000000008,x,0,supervisor,0.0
1.1440000000000008,x,1,supervisor,0.0
1.1440000000000008,y,0,supervisor,1.225
1.1440000000000008,y,1,supervisor,0.0
1.1440000000000008,z,0,supervisor,1.025
1.1440000000000008,z,1,supervisor,0.0
1.1520000000000008,x,0,supervisor,0.0
1.1520000000000008,x,1,supervisor,0.0
1.1520000000000008,y,0,supervisor,1.225
1.1520000000000008,y,1,supervisor,0.0
1.1520000000000008,z,0,supervisor,1.025
1.1520000000000008,z,1,supervisor,0.0
1.1600000000000008,x,0,supervisor,0.0
1.1600000000000008,x,1,supervisor,0.0
1.1600000000000008,y,0,supervisor,1.225
1.1600000000000008,y,1,supervisor,0.0
1.1600000000000008,z,0,supervisor,1.025
1.1600000000000008,z,1,supervisor,0.0
1.1680000000000008,x,0,supervisor,0.0
1.1680000000000008,x,1,supervisor,0.0
1.1680000000000008,y,0,supervisor,1.225
1.1680000000000008,y,1,supervisor,0.0
1.1680000000000008,z,0,supervisor,1.025
1.1680000000000008,z,1,supervisor,0.0
1.1760000000000008,x,0,supervisor,0.0
1.1760000000000008,x,1,supervisor,0.0
1.1760000000000008,y,0,supervisor,1.225
1.1760000000000008,y,1,supervisor,0.0
1.1760000000000008,z,0,supervisor,1.025
1.1760000000000008,z,1,supervisor,0.0
1.1840000000000008,x,0,supervisor,0.0
1.1840000000000008,x,1,supervisor,0.0
1.1840000000000008,y,0,supervisor,1.225
1.1840000000000008,y,1,supervisor,0.0
1.1840000000000008,z,0,supervisor,1.025
1.1840000000000008,z,1,supervisor,0.0
1.1920000000000008,x,0,supervisor,0.0
1.1920000000000008,x,1,supervisor,0.0
1.1920000000000008,y,0,supervisor,1.225
1.1920000000000008,y,1,supervisor,0.0
1.1920000000000008,z,0,supervisor,1.025
1.1920000000000008,z,1,supervisor,0.0
1.2000000000000008,x,0,supervisor,0.0
1.2000000000000008,x,1,supervisor,0.0
1.2000000000000008,y,0,supervisor,1.225
1.2000000000000008,y,1,supervisor,0.0
1.2000000000000008,z,0,supervisor,1.025
1.2000000000000008,z,1,supervisor,0.0
1.2080000000000009,x,0,supervisor,0.0
1.2080000000000009,x,1,supervisor,0.0
1.2080000000000009,y,0,supervisor,1.225
1.2080000000000009,y,1,supervisor,0.0
1.2080000000000009,z,0,supervisor,1.025
1.2080000000000009,z,1,supervisor,0.0
1.2160000000000009,x,0,supervisor,0.0
1.2160000000000009,x,1,supervisor,0.0
1.2160000000000009,y,0,supervisor,1.225
1.2160000000000009,y,1,supervisor,0.0
1.2160000000000009,z,0,supervisor,1.025
1.2160000000000009,z,1,supervisor,0.0
1.2240000000000009,x,0,supervisor,0.0
1.2240000000000009,x,1,supervisor,0.0
1.2240000000000009,y,0,supervisor,1.225
1.2240000000000009,y,1,supervisor,0.0
1.2240000000000009,z,0,supervisor,1.025
1.2240000000000009,z,1,supervisor,0.0
1.2320000000000009,x,0,supervisor,0.0
1.2320000000000009,x,1,supervisor,0.0
1.2320000000000009,y,0,supervisor,1.225
1.2320000000000009,y,1,supervisor,0.0
1.2320000000000009,z,0,supervisor,1.025
1.2320000000000009,z,1,supervisor,0.0
1.2400000000000009,x,0,supervisor,0.0
1.2400000000000009,x,1,supervisor,0.0
1.2400000000000009,y,0,supervisor,1.225
1.2400000000000009,y,1,supervisor,0.0
1.2400000000000009,z,0,supervisor,1.025
1.2400000000000009,z,1,supervisor,0.0
1.2480000000000009,x,0,supervisor,0.0
1.2480000000000009,x,1,supervisor,0.0
1.2480000000000009,y,0,supervisor,1.225
1.2480000000000009,y,1,supervisor,0.0
1.2480000000000009,z,0,supervisor,1.025
1.2480000000000009,z,1,supervisor,0.0
1.256000000000001,x,0,supervisor,0.0
1.256000000000001,x,1,supervisor,0.0
1.256000000000001,y,0,supervisor,1.225
1.256000000000001,y,1,supervisor,0.0
1.256000000000001,z,0,supervisor,1.025
1.256000000000001,z,1,supervisor,0.0
1.264000000000001,x,0,supervisor,0.0
1.264000000000001,x,1,supervisor,0.0
1.264000000000001,y,0,supervisor,1.225
1.264000000000001,y,1,supervisor,0.0
1.264000000000001,z,0,supervisor,1.025
1.264000000000001,z,1,supervisor,0.0
1.272000000000001,x,0,supervisor,0.0
1.272000000000001,x,1,supervisor,0.0
1.272000000000001,y,0,supervisor,1.225
1.272000000000001,y,1,supervisor,0.0
1.272000000000001,z,0,supervisor,1.025
1.272000000000001,z,1,supervisor,0.0
1.280000000000001,x,0,supervisor,0.0
1.280000000000001,x,1,supervisor,0.0
1.280000000000001,y,0,supervisor,1.225
1.280000000000001,y,1,supervisor,0.0
1.280000000000001,z,0,supervisor,1.025
1.280000000000001,z,1,supervisor,0.0
1.288000000000001,x,0,supervisor,0.0
1.288000000000001,x,1,supervisor,0.0
1.288000000000001,y,0,supervisor,1.225
1.288000000000001,y,1,supervisor,0.0
1.288000000000001,z,0,supervisor,1.025
1.288000000000001,z,1,supervisor,0.0
1.296000000000001,x,0,supervisor,0.0
1.296000000000001,x,1,supervisor,0.0
1.296000000000001,y,0,supervisor,1.225
1.296000000000001,y,1,supervisor,0.0
1.296000000000001,z,0,supervisor,1.025
1.296000000000001,z,1,supervisor,0.0
1.304000000000001,x,0,supervisor,0.0
1.304000000000001,x,1,supervisor,0.0
1.304000000000001,y,0,supervisor,1.225
1.304000000000001,y,1,supervisor,0.0
1.304000000000001,z,0,supervisor,1.025
1.304000000000001,z,1,supervisor,0.0
1.312000000000001,x,0,supervisor,0.0
1.312000000000001,x,1,supervisor,0.0
1.312000000000001,y,0,supervisor,1.225
1.312000000000001,y,1,supervisor,0.0
1.312000000000001,z,0,supervisor,1.025
1.312000000000001,z,1,supervisor,0.0
1.320000000000001,x,0,supervisor,0.0
1.320000000000001,x,1,supervisor,0.0
1.320000000000001,y,0,supervisor,1.225
1.320000000000001,y,1,supervisor,0.0
1.320000000000001,z,0,supervisor,1.025
1.320000000000001,z,1,supervisor,0.0
1.328000000000001,x,0,supervisor,0.0
1.328000000000001,x,1,supervisor,0.0
1.328000000000001,y,0,supervisor,1.225
1.328000000000001,y,1,supervisor,0.0
1.328000000000001,z,0,supervisor,1.025
1.328000000000001,z,1,supervisor,0.0
1.336000000000001,x,0,supervisor,0.0
1.336000000000001,x,1,supervisor,0.0
1.336000000000001,y,0,supervisor,1.225
1.336000000000001,y,1,supervisor,0.0
1.336000000000001,z,0,supervisor,1.025
1.336000000000001,z,1,supervisor,0.0
1.344000000000001,x,0,supervisor,0.0
1.344000000000001,x,1,supervisor,0.0
1.344000000000001,y,0,supervisor,1.225
1.344000000000001,y,1,supervisor,0.0
1.344000000000001,z,0,supervisor,1.025
1.344000000000001,z,1,supervisor,0.0
1.352000000000001,x,0,supervisor,0.0
1.352000000000001,x,1,supervisor,0.0
1.352000000000001,y,0,supervisor,1.225
1.352000000000001,y,1,supervisor,0.0
1.352000000000001,z,0,supervisor,1.025
1.352000000000001,z,1,supervisor,0.0
1.360000000000001,x,0,supervisor,0.0
1.360000000000001,x,1,supervisor,0.0
1.360000000000001,y,0,supervisor,1.225
1.360000000000001,y,1,supervisor,0.0
1.360000000000001,z,0,supervisor,1.025
1.360000000000001,z,1,supervisor,0.0
1.368000000000001,x,0,supervisor,0.0
1.368000000000001,x,1,supervisor,0.0
1.368000000000001,y,0,supervisor,1.225
1.368000000000001,y,1,supervisor,0.0
1.368000000000001,z,0,supervisor,1.025
1.368000000000001,z,1,supervisor,0.0
1.376000000000001,x,0,supervisor,0.0
1.376000000000001,x,1,supervisor,0.0
1.376000000000001,y,0,supervisor,1.225
1.376000000000001,y,1,supervisor,0.0
1.376000000000001,z,0,supervisor,1.025
1.376000000000001,z,1,supervisor,0.0
1.384000000000001,x,0,supervisor,0.0
1.384000000000001,x,1,supervisor,0.0
1.384000000000001,y,0,supervisor,1.225
1.384000000000001,y,1,supervisor,0.0
1.384000000000001,z,0,supervisor,1.025
1.384000000000001,z,1,supervisor,0.0
1.392000000000001,x,0,supervisor,0.0
1.392000000000001,x,1,supervisor,0.0
1.392000000000001,y,0,supervisor,1.225
1.392000000000001,y,1,supervisor,0.0
1.392000000000001,z,0,supervisor,1.025
1.392000000000001,z,1,supervisor,0.0
1.400000000000001,x,0,supervisor,0.0
1.400000000000001,x,1,supervisor,0.0
1.400000000000001,y,0,supervisor,1.225
1.400000000000001,y,1,supervisor,0.0
1.400000000000001,z,0,supervisor,1.025
1.400000000000001,z,1,supervisor,0.0
1.408000000000001,x,0,supervisor,0.0
1.408000000000001,x,1,supervisor,0.0
1.408000000000001,y,0,supervisor,1.225
1.408000000000001,y,1,supervisor,0.0
1.408000000000001,z,0,supervisor,1.025
1.408000000000001,z,1,supervisor,0.0
1.416000000000001,x,0,supervisor,0.0
1.416000000000001,x,1,supervisor,0.0
1.416000000000001,y,0,supervisor,1.225
1.416000000000001,y,1,supervisor,0.0
1.416000000000001,z,0,supervisor,1.025
1.416000000000001,z,1,supervisor,0.0
1.424000000000001,x,0,supervisor,0.0
1.424000000000001,x,1,supervisor,0.0
1.424000000000001,y,0,supervisor,1.225
1.424000000000001,y,1,supervisor,0.0
1.424000000000001,z,0,supervisor,1.025
1.424000000000001,z,1,supervisor,0.0
1.432000000000001,x,0,supervisor,0.0
1.432000000000001,x,1,supervisor,0.0
1.432000000000001,y,0,supervisor,1.225
1.432000000000001,y,1,supervisor,0.0
1.432000000000001,z,0,supervisor,1.025
1.432000000000001,z,1,supervisor,0.0
1.440000000000001,x,0,supervisor,0.0
1.440000000000001,x,1,supervisor,0.0
1.440000000000001,y,0,supervisor,1.225
1.440000000000001,y,1,supervisor,0.0
1.440000000000001,z,0,supervisor,1.025
1.440000000000001,z,1,supervisor,0.0
1.448000000000001,x,0,supervisor,0.0
1.448000000000001,x,1,supervisor,0.0
1.448000000000001,y,0,supervisor,1.225
1.448000000000001,y,1,supervisor,0.0
1.448000000000001,z,0,supervisor,1.025
1.448000000000001,z,1,supervisor,0.0
1.456000000000001,x,0,supervisor,0.0
1.456000000000001,x,1,supervisor,0.0
1.456000000000001,y,0,supervisor,1.225
1.456000000000001,y,1,supervisor,0.0
1.456000000000001,z,0,supervisor,1.025
1.456000000000001,z,1,supervisor,0.0
1.464000000000001,x,0,supervisor,0.0
1.464000000000001,x,1,supervisor,0.0
1.464000000000001,y,0,supervisor,1.225
1.464000000000001,y,1,supervisor,0.0
1.464000000000001,z,0,supervisor,1.025
1.464000000000001,z,1,supervisor,0.0
1.472000000000001,x,0,supervisor,0.0
1.472000000000001,x,1,supervisor,0.0
1.472000000000001,y,0,supervisor,1.225
1.472000000000001,y,1,supervisor,0.0
1.472000000000001,z,0,supervisor,1.025
1.472000000000001,z,1,supervisor,0.0
1.480000000000001,x,0,supervisor,0.0
1.480000000000001,x,1,supervisor,0.0
1.480000000000001,y,0,supervisor,1.225
1.480000000000001,y,1,supervisor,0.0
1.480000000000001,z,0,supervisor,1.025
1.480000000000001,z,1,supervisor,0.0
1.488000000000001,x,0,supervisor,0.0
1.488000000000001,x,1,supervisor,0.0
1.488000000000001,y,0,supervisor,1.225
1.488000000000001,y,1,supervisor,0.0
1.488000000000001,z,0,supervisor,1.025
1.488000000000001,z,1,supervisor,0.0
1.496000000000001,x,0,supervisor,0.0
1.496000000000001,x,1,supervisor,0.0
1.496000000000001,y,0,supervisor,1.225
1.496000000000001,y,1,supervisor,0.0
1.496000000000001,z,0,supervisor,1.025
1.496000000000001,z,1,supervisor,0.0
1.5040000000000011,x,0,supervisor,0.0
1.5040000000000011,x,1,supervisor,0.0
1.5040000000000011,y,0,supervisor,1.225
1.5040000000000011,y,1,supervisor,0.0
1.5040000000000011,z,0,supervisor,1.025
