t,variable,order,source,value
1.5040000000000011,z,1,supervisor,0.0
1.5120000000000011,x,0,supervisor,0.0
1.5120000000000011,x,1,supervisor,0.0
1.5120000000000011,y,0,supervisor,1.225
1.5120000000000011,y,1,supervisor,0.0
1.5120000000000011,z,0,supervisor,1.025
1.5120000000000011,z,1,supervisor,0.0
1.5200000000000011,x,0,supervisor,0.0
1.5200000000000011,x,1,supervisor,0.0
1.5200000000000011,y,0,supervisor,1.225
1.5200000000000011,y,1,supervisor,0.0
1.5200000000000011,z,0,supervisor,1.025
1.5200000000000011,z,1,supervisor,0.0
1.5280000000000011,x,0,supervisor,0.0
1.5280000000000011,x,1,supervisor,0.0
1.5280000000000011,y,0,supervisor,1.225
1.5280000000000011,y,1,supervisor,0.0
1.5280000000000011,z,0,supervisor,1.025
1.5280000000000011,z,1,supervisor,0.0
1.5360000000000011,x,0,supervisor,0.0
1.5360000000000011,x,1,supervisor,0.0
1.5360000000000011,y,0,supervisor,1.225
1.5360000000000011,y,1,supervisor,0.0
1.5360000000000011,z,0,supervisor,1.025
1.5360000000000011,z,1,supervisor,0.0
1.5440000000000011,x,0,supervisor,0.0
1.5440000000000011,x,1,supervisor,0.0
1.5440000000000011,y,0,supervisor,1.225
1.5440000000000011,y,1,supervisor,0.0
1.5440000000000011,z,0,supervisor,1.025
1.5440000000000011,z,1,supervisor,0.0
1.5520000000000012,x,0,supervisor,0.0
1.5520000000000012,x,1,supervisor,0.0
1.5520000000000012,y,0,supervisor,1.225
1.5520000000000012,y,1,supervisor,0.0
1.5520000000000012,z,0,supervisor,1.025
1.5520000000000012,z,1,supervisor,0.0
1.5600000000000012,x,0,supervisor,0.0
1.5600000000000012,x,1,supervisor,0.0
1.5600000000000012,y,0,supervisor,1.225
1.5600000000000012,y,1,supervisor,0.0
1.5600000000000012,z,0,supervisor,1.025
1.5600000000000012,z,1,supervisor,0.0
1.5680000000000012,x,0,supervisor,0.0
1.5680000000000012,x,1,supervisor,0.0
1.5680000000000012,y,0,supervisor,1.225
1.5680000000000012,y,1,supervisor,0.0
1.5680000000000012,z,0,supervisor,1.025
1.5680000000000012,z,1,supervisor,0.0
1.5760000000000012,x,0,supervisor,0.0
1.5760000000000012,x,1,supervisor,0.0
1.5760000000000012,y,0,supervisor,1.225
1.5760000000000012,y,1,supervisor,0.0
1.5760000000000012,z,0,supervisor,1.025
1.5760000000000012,z,1,supervisor,0.0
1.5840000000000012,x,0,supervisor,0.0
1.5840000000000012,x,1,supervisor,0.0
1.5840000000000012,y,0,supervisor,1.225
1.5840000000000012,y,1,supervisor,0.0
1.5840000000000012,z,0,supervisor,1.025
1.5840000000000012,z,1,supervisor,0.0
1.5920000000000012,x,0,supervisor,0.0
1.5920000000000012,x,1,supervisor,0.0
1.5920000000000012,y,0,supervisor,1.225
1.5920000000000012,y,1,supervisor,0.0
1.5920000000000012,z,0,supervisor,1.025
1.5920000000000012,z,1,supervisor,0.0
1.6000000000000012,x,0,supervisor,0.0
1.6000000000000012,x,1,supervisor,0.0
1.6000000000000012,y,0,supervisor,1.225
1.6000000000000012,y,1,supervisor,0.0
1.6000000000000012,z,0,supervisor,1.025
1.6000000000000012,z,1,supervisor,0.0
1.6080000000000012,x,0,supervisor,0.0
1.6080000000000012,x,1,supervisor,0.0
1.6080000000000012,y,0,supervisor,1.225
1.6080000000000012,y,1,supervisor,0.0
1.6080000000000012,z,0,supervisor,1.025
1.6080000000000012,z,1,supervisor,0.0
1.6160000000000012,x,0,supervisor,0.0
1.6160000000000012,x,1,supervisor,0.0
1.6160000000000012,y,0,supervisor,1.225
1.6160000000000012,y,1,supervisor,0.0
1.6160000000000012,z,0,supervisor,1.025
1.6160000000000012,z,1,supervisor,0.0
1.6240000000000012,x,0,supervisor,0.0
1.6240000000000012,x,1,supervisor,0.0
1.6240000000000012,y,0,supervisor,1.225
1.6240000000000012,y,1,supervisor,0.0
1.6240000000000012,z,0,supervisor,1.025
1.6240000000000012,z,1,supervisor,0.0
1.6320000000000012,x,0,supervisor,0.0
1.6320000000000012,x,1,supervisor,0.0
1.6320000000000012,y,0,supervisor,1.225
1.6320000000000012,y,1,supervisor,0.0
1.6320000000000012,z,0,supervisor,1.025
1.6320000000000012,z,1,supervisor,0.0
1.6400000000000012,x,0,supervisor,0.0
1.6400000000000012,x,1,supervisor,0.0
1.6400000000000012,y,0,supervisor,1.225
1.6400000000000012,y,1,supervisor,0.0
1.6400000000000012,z,0,supervisor,1.025
1.6400000000000012,z,1,supervisor,0.0
1.6480000000000012,x,0,supervisor,0.0
1.6480000000000012,x,1,supervisor,0.0
1.6480000000000012,y,0,supervisor,1.225
1.6480000000000012,y,1,supervisor,0.0
1.6480000000000012,z,0,supervisor,1.025
1.6480000000000012,z,1,supervisor,0.0
1.6560000000000012,x,0,supervisor,0.0
1.6560000000000012,x,1,supervisor,0.0
1.6560000000000012,y,0,supervisor,1.225
1.6560000000000012,y,1,supervisor,0.0
1.6560000000000012,z,0,supervisor,1.025
1.6560000000000012,z,1,supervisor,0.0
1.6640000000000013,x,0,supervisor,0.0
1.6640000000000013,x,1,supervisor,0.0
1.6640000000000013,y,0,supervisor,1.225
1.6640000000000013,y,1,supervisor,0.0
1.6640000000000013,z,0,supervisor,1.025
1.6640000000000013,z,1,supervisor,0.0
1.6720000000000013,x,0,supervisor,0.0
1.6720000000000013,x,1,supervisor,0.0
1.6720000000000013,y,0,supervisor,1.225
1.6720000000000013,y,1,supervisor,0.0
1.6720000000000013,z,0,supervisor,1.025
1.6720000000000013,z,1,supervisor,0.0
1.6800000000000013,x,0,supervisor,0.0
1.6800000000000013,x,1,supervisor,0.0
1.6800000000000013,y,0,supervisor,1.225
1.6800000000000013,y,1,supervisor,0.0
1.6800000000000013,z,0,supervisor,1.025
1.6800000000000013,z,1,supervisor,0.0
1.6880000000000013,x,0,supervisor,0.0
1.6880000000000013,x,1,supervisor,0.0
1.6880000000000013,y,0,supervisor,1.225
1.6880000000000013,y,1,supervisor,0.0
1.6880000000000013,z,0,supervisor,1.025
1.6880000000000013,z,1,supervisor,0.0
1.6960000000000013,x,0,supervisor,0.0
1.6960000000000013,x,1,supervisor,0.0
1.6960000000000013,y,0,supervisor,1.225
1.6960000000000013,y,1,supervisor,0.0
1.6960000000000013,z,0,supervisor,1.025
1.6960000000000013,z,1,supervisor,0.0
1.7040000000000013,x,0,supervisor,0.0
1.7040000000000013,x,1,supervisor,0.0
1.7040000000000013,y,0,supervisor,1.225
1.7040000000000013,y,1,supervisor,0.0
1.7040000000000013,z,0,supervisor,1.025
1.7040000000000013,z,1,supervisor,0.0
1.7120000000000013,x,0,supervisor,0.0
1.7120000000000013,x,1,supervisor,0.0
1.7120000000000013,y,0,supervisor,1.225
1.7120000000000013,y,1,supervisor,0.0
1.7120000000000013,z,0,supervisor,1.025
1.7120000000000013,z,1,supervisor,0.0
1.7200000000000013,x,0,supervisor,0.0
1.7200000000000013,x,1,supervisor,0.0
1.7200000000000013,y,0,supervisor,1.225
1.7200000000000013,y,1,supervisor,0.0
1.7200000000000013,z,0,supervisor,1.025
1.7200000000000013,z,1,supervisor,0.0
1.7280000000000013,x,0,supervisor,0.0
1.7280000000000013,x,1,supervisor,0.0
1.7280000000000013,y,0,supervisor,1.225
1.7280000000000013,y,1,supervisor,0.0
1.7280000000000013,z,0,supervisor,1.025
1.7280000000000013,z,1,supervisor,0.0
1.7360000000000013,x,0,supervisor,0.0
1.7360000000000013,x,1,supervisor,0.0
1.7360000000000013,y,0,supervisor,1.225
1.7360000000000013,y,1,supervisor,0.0
1.7360000000000013,z,0,supervisor,1.025
1.7360000000000013,z,1,supervisor,0.0
1.7440000000000013,x,0,supervisor,0.0
1.7440000000000013,x,1,supervisor,0.0
1.7440000000000013,y,0,supervisor,1.225
1.7440000000000013,y,1,supervisor,0.0
1.7440000000000013,z,0,supervisor,1.025
1.7440000000000013,z,1,supervisor,0.0
1.7520000000000013,x,0,supervisor,0.0
1.7520000000000013,x,1,supervisor,0.0
1.7520000000000013,y,0,supervisor,1.225
1.7520000000000013,y,1,supervisor,0.0
1.7520000000000013,z,0,supervisor,1.025
1.7520000000000013,z,1,supervisor,0.0
1.7600000000000013,x,0,supervisor,0.0
1.7600000000000013,x,1,supervisor,0.0
1.7600000000000013,y,0,supervisor,1.225
1.7600000000000013,y,1,supervisor,0.0
1.7600000000000013,z,0,supervisor,1.025
1.7600000000000013,z,1,supervisor,0.0
1.7680000000000013,x,0,supervisor,0.0
1.7680000000000013,x,1,supervisor,0.0
1.7680000000000013,y,0,supervisor,1.225
1.7680000000000013,y,1,supervisor,0.0
1.7680000000000013,z,0,supervisor,1.025
1.7680000000000013,z,1,supervisor,0.0
1.7760000000000014,x,0,supervisor,0.0
1.7760000000000014,x,1,supervisor,0.0
1.7760000000000014,y,0,supervisor,1.225
1.7760000000000014,y,1,supervisor,0.0
1.7760000000000014,z,0,supervisor,1.025
1.7760000000000014,z,1,supervisor,0.0
1.7840000000000014,x,0,supervisor,0.0
1.7840000000000014,x,1,supervisor,0.0
1.7840000000000014,y,0,supervisor,1.225
1.7840000000000014,y,1,supervisor,0.0
1.7840000000000014,z,0,supervisor,1.025
1.7840000000000014,z,1,supervisor,0.0
1.7920000000000014,x,0,supervisor,0.0
1.7920000000000014,x,1,supervisor,0.0
1.7920000000000014,y,0,supervisor,1.225
1.7920000000000014,y,1,supervisor,0.0
1.7920000000000014,z,0,supervisor,1.025
1.7920000000000014,z,1,supervisor,0.0
1.8000000000000014,x,0,supervisor,0.0
1.8000000000000014,x,1,supervisor,0.0
1.8000000000000014,y,0,supervisor,1.225
1.8000000000000014,y,1,supervisor,0.0
1.8000000000000014,z,0,supervisor,1.025
1.8000000000000014,z,1,supervisor,0.0
1.8080000000000014,x,0,supervisor,0.0
1.8080000000000014,x,1,supervisor,0.0
1.8080000000000014,y,0,supervisor,1.225
1.8080000000000014,y,1,supervisor,0.0
1.8080000000000014,z,0,supervisor,1.025
1.8080000000000014,z,1,supervisor,0.0
1.8160000000000014,x,0,supervisor,0.0
1.8160000000000014,x,1,supervisor,0.0
1.8160000000000014,y,0,supervisor,1.225
1.8160000000000014,y,1,supervisor,0.0
1.8160000000000014,z,0,supervisor,1.025
1.8160000000000014,z,1,supervisor,0.0
1.8240000000000014,x,0,supervisor,0.0
1.8240000000000014,x,1,supervisor,0.0
1.8240000000000014,y,0,supervisor,1.225
1.8240000000000014,y,1,supervisor,0.0
1.8240000000000014,z,0,supervisor,1.025
1.8240000000000014,z,1,supervisor,0.0
1.8320000000000014,x,0,supervisor,0.0
1.8320000000000014,x,1,supervisor,0.0
1.8320000000000014,y,0,supervisor,1.225
1.8320000000000014,y,1,supervisor,0.0
1.8320000000000014,z,0,supervisor,1.025
1.8320000000000014,z,1,supervisor,0.0
1.8400000000000014,x,0,supervisor,0.0
1.8400000000000014,x,1,supervisor,0.0
1.8400000000000014,y,0,supervisor,1.225
1.8400000000000014,y,1,supervisor,0.0
1.8400000000000014,z,0,supervisor,1.025
1.8400000000000014,z,1,supervisor,0.0
1.8480000000000014,x,0,supervisor,0.0
1.8480000000000014,x,1,supervisor,0.0
1.8480000000000014,y,0,supervisor,1.225
1.8480000000000014,y,1,supervisor,0.0
1.8480000000000014,z,0,supervisor,1.025
1.8480000000000014,z,1,supervisor,0.0
1.8560000000000014,x,0,supervisor,0.0
1.8560000000000014,x,1,supervisor,0.0
1.8560000000000014,y,0,supervisor,1.225
1.8560000000000014,y,1,supervisor,0.0
1.8560000000000014,z,0,supervisor,1.025
1.8560000000000014,z,1,supervisor,0.0
1.8640000000000014,x,0,supervisor,0.0
1.8640000000000014,x,1,supervisor,0.0
1.8640000000000014,y,0,supervisor,1.225
1.8640000000000014,y,1,supervisor,0.0
1.8640000000000014,z,0,supervisor,1.025
1.8640000000000014,z,1,supervisor,0.0
1.8720000000000014,x,0,supervisor,0.0
1.8720000000000014,x,1,supervisor,0.0
1.8720000000000014,y,0,supervisor,1.225
1.8720000000000014,y,1,supervisor,0.0
1.8720000000000014,z,0,supervisor,1.025
1.8720000000000014,z,1,supervisor,0.0
1.8800000000000014,x,0,supervisor,0.0
1.8800000000000014,x,1,supervisor,0.0
1.8800000000000014,y,0,supervisor,1.225
1.8800000000000014,y,1,supervisor,0.0
1.8800000000000014,z,0,supervisor,1.025
1.8800000000000014,z,1,supervisor,0.0
1.8880000000000015,x,0,supervisor,0.0
1.8880000000000015,x,1,supervisor,0.0
1.8880000000000015,y,0,supervisor,1.225
1.8880000000000015,y,1,supervisor,0.0
1.8880000000000015,z,0,supervisor,1.025
1.8880000000000015,z,1,supervisor,0.0
1.8960000000000015,x,0,supervisor,0.0
1.8960000000000015,x,1,supervisor,0.0
1.8960000000000015,y,0,supervisor,1.225
1.8960000000000015,y,1,supervisor,0.0
1.8960000000000015,z,0,supervisor,1.025
1.8960000000000015,z,1,supervisor,0.0
1.9040000000000015,x,0,supervisor,0.0
1.9040000000000015,x,1,supervisor,0.0
1.9040000000000015,y,0,supervisor,1.225
1.9040000000000015,y,1,supervisor,0.0
1.9040000000000015,z,0,supervisor,1.025
1.9040000000000015,z,1,supervisor,0.0
1.9120000000000015,x,0,supervisor,0.0
1.9120000000000015,x,1,supervisor,0.0
1.9120000000000015,y,0,supervisor,1.225
1.9120000000000015,y,1,supervisor,0.0
1.9120000000000015,z,0,supervisor,1.025
1.9120000000000015,z,1,supervisor,0.0
1.9200000000000015,x,0,supervisor,0.0
1.9200000000000015,x,1,supervisor,0.0
1.9200000000000015,y,0,supervisor,1.225
1.9200000000000015,y,1,supervisor,0.0
1.9200000000000015,z,0,supervisor,1.025
1.9200000000000015,z,1,supervisor,0.0
1.9280000000000015,x,0,supervisor,0.0
1.9280000000000015,x,1,supervisor,0.0
1.9280000000000015,y,0,supervisor,1.225
1.9280000000000015,y,1,supervisor,0.0
1.9280000000000015,z,0,supervisor,1.025
1.9280000000000015,z,1,supervisor,0.0
1.9360000000000015,x,0,supervisor,0.0
1.9360000000000015,x,1,supervisor,0.0
1.9360000000000015,y,0,supervisor,1.225
1.9360000000000015,y,1,supervisor,0.0
1.9360000000000015,z,0,supervisor,1.025
1.9360000000000015,z,1,supervisor,0.0
1.9440000000000015,x,0,supervisor,0.0
1.9440000000000015,x,1,supervisor,0.0
1.9440000000000015,y,0,supervisor,1.225
1.9440000000000015,y,1,supervisor,0.0
1.9440000000000015,z,0,supervisor,1.025
1.9440000000000015,z,1,supervisor,0.0
1.9520000000000015,x,0,supervisor,0.0
1.9520000000000015,x,1,supervisor,0.0
1.9520000000000015,y,0,supervisor,1.225
1.9520000000000015,y,1,supervisor,0.0
1.9520000000000015,z,0,supervisor,1.025
1.9520000000000015,z,1,supervisor,0.0
1.9600000000000015,x,0,supervisor,0.0
1.9600000000000015,x,1,supervisor,0.0
1.9600000000000015,y,0,supervisor,1.225
1.9600000000000015,y,1,supervisor,0.0
1.9600000000000015,z,0,supervisor,1.025
1.9600000000000015,z,1,supervisor,0.0
1.9680000000000015,x,0,supervisor,0.0
1.9680000000000015,x,1,supervisor,0.0
1.9680000000000015,y,0,supervisor,1.225
1.9680000000000015,y,1,supervisor,0.0
1.9680000000000015,z,0,supervisor,1.025
1.9680000000000015,z,1,supervisor,0.0
1.9760000000000015,x,0,supervisor,0.0
1.9760000000000015,x,1,supervisor,0.0
1.9760000000000015,y,0,supervisor,1.225
1.9760000000000015,y,1,supervisor,0.0
1.9760000000000015,z,0,supervisor,1.025
1.9760000000000015,z,1,supervisor,0.0
1.9840000000000015,x,0,supervisor,0.0
1.9840000000000015,x,1,supervisor,0.0
1.9840000000000015,y,0,supervisor,1.225
1.9840000000000015,y,1,supervisor,0.0
1.9840000000000015,z,0,supervisor,1.025
1.9840000000000015,z,1,supervisor,0.0
1.9920000000000015,x,0,supervisor,0.0
1.9920000000000015,x,1,supervisor,0.0
1.9920000000000015,y,0,supervisor,1.225
1.9920000000000015,y,1,supervisor,0.0
1.9920000000000015,z,0,supervisor,1.025
1.9920000000000015,z,1,supervisor,0.0
2.0000000000000013,x,0,supervisor,0.0
2.0000000000000013,x,1,supervisor,0.0
2.0000000000000013,y,0,supervisor,1.225
2.0000000000000013,y,1,supervisor,0.0
2.0000000000000013,z,0,supervisor,1.025
2.0000000000000013,z,1,supervisor,0.0
2.0080000000000013,x,0,supervisor,0.0
2.0080000000000013,x,1,supervisor,0.0
2.0080000000000013,y,0,supervisor,1.225
2.0080000000000013,y,1,supervisor,0.0
2.0080000000000013,z,0,supervisor,1.025
2.0080000000000013,z,1,supervisor,0.0
2.0160000000000013,x,0,supervisor,0.0
2.0160000000000013,x,1,supervisor,0.0
2.0160000000000013,y,0,supervisor,1.225
2.0160000000000013,y,1,supervisor,0.0
2.0160000000000013,z,0,supervisor,1.025
2.0160000000000013,z,1,supervisor,0.0
2.0240000000000014,x,0,supervisor,0.0
2.0240000000000014,x,1,supervisor,0.0
2.0240000000000014,y,0,supervisor,1.225
2.0240000000000014,y,1,supervisor,0.0
2.0240000000000014,z,0,supervisor,1.025
2.0240000000000014,z,1,supervisor,0.0
2.0320000000000014,x,0,supervisor,0.0
2.0320000000000014,x,1,supervisor,0.0
2.0320000000000014,y,0,supervisor,1.225
2.0320000000000014,y,1,supervisor,0.0
2.0320000000000014,z,0,supervisor,1.025
2.0320000000000014,z,1,supervisor,0.0
2.0400000000000014,x,0,supervisor,0.0
2.0400000000000014,x,1,supervisor,0.0
2.0400000000000014,y,0,supervisor,1.225
2.0400000000000014,y,1,supervisor,0.0
2.0400000000000014,z,0,supervisor,1.025
2.0400000000000014,z,1,supervisor,0.0
2.0480000000000014,x,0,supervisor,0.0
2.0480000000000014,x,1,supervisor,0.0
2.0480000000000014,y,0,supervisor,1.225
2.0480000000000014,y,1,supervisor,0.0
2.0480000000000014,z,0,supervisor,1.025
2.0480000000000014,z,1,supervisor,0.0
2.0560000000000014,x,0,supervisor,0.0
2.0560000000000014,x,1,supervisor,0.0
2.0560000000000014,y,0,supervisor,1.225
2.0560000000000014,y,1,supervisor,0.0
2.0560000000000014,z,0,supervisor,1.025
2.0560000000000014,z,1,supervisor,0.0
2.0640000000000014,x,0,supervisor,0.0
2.0640000000000014,x,1,supervisor,0.0
2.0640000000000014,y,0,supervisor,1.225
2.0640000000000014,y,1,supervisor,0.0
2.0640000000000014,z,0,supervisor,1.025
2.0640000000000014,z,1,supervisor,0.0
2.0720000000000014,x,0,supervisor,0.0
2.0720000000000014,x,1,supervisor,0.0
2.0720000000000014,y,0,supervisor,1.225
2.0720000000000014,y,1,supervisor,0.0
2.0720000000000014,z,0,supervisor,1.025
2.0720000000000014,z,1,supervisor,0.0
2.0800000000000014,x,0,supervisor,0.0
2.0800000000000014,x,1,supervisor,0.0
2.0800000000000014,y,0,supervisor,1.225
2.0800000000000014,y,1,supervisor,0.0
2.0800000000000014,z,0,supervisor,1.025
2.0800000000000014,z,1,supervisor,0.0
2.0880000000000014,x,0,supervisor,0.0
2.0880000000000014,x,1,supervisor,0.0
2.0880000000000014,y,0,supervisor,1.225
2.0880000000000014,y,1,supervisor,0.0
2.0880000000000014,z,0,supervisor,1.025
2.0880000000000014,z,1,supervisor,0.0
2.0960000000000014,x,0,supervisor,0.0
2.0960000000000014,x,1,supervisor,0.0
2.0960000000000014,y,0,supervisor,1.225
2.0960000000000014,y,1,supervisor,0.0
2.0960000000000014,z,0,supervisor,1.025
2.0960000000000014,z,1,supervisor,0.0
2.1040000000000014,x,0,supervisor,0.0
2.1040000000000014,x,1,supervisor,0.0
2.1040000000000014,y,0,supervisor,1.225
2.1040000000000014,y,1,supervisor,0.0
2.1040000000000014,z,0,supervisor,1.025
2.1040000000000014,z,1,supervisor,0.0
2.1120000000000014,x,0,supervisor,0.0
2.1120000000000014,x,1,supervisor,0.0
2.1120000000000014,y,0,supervisor,1.225
2.1120000000000014,y,1,supervisor,0.0
2.1120000000000014,z,0,supervisor,1.025
2.1120000000000014,z,1,supervisor,0.0
2.1200000000000014,x,0,supervisor,0.0
2.1200000000000014,x,1,supervisor,0.0
2.1200000000000014,y,0,supervisor,1.225
2.1200000000000014,y,1,supervisor,0.0
2.1200000000000014,z,0,supervisor,1.025
2.1200000000000014,z,1,supervisor,0.0
2.1280000000000014,x,0,supervisor,0.0
2.1280000000000014,x,1,supervisor,0.0
2.1280000000000014,y,0,supervisor,1.225
2.1280000000000014,y,1,supervisor,0.0
2.1280000000000014,z,0,supervisor,1.025
2.1280000000000014,z,1,supervisor,0.0
2.1360000000000015,x,0,supervisor,0.0
2.1360000000000015,x,1,supervisor,0.0
2.1360000000000015,y,0,supervisor,1.225
2.1360000000000015,y,1,supervisor,0.0
2.1360000000000015,z,0,supervisor,1.025
2.1360000000000015,z,1,supervisor,0.0
2.1440000000000015,x,0,supervisor,0.0
2.1440000000000015,x,1,supervisor,0.0
2.1440000000000015,y,0,supervisor,1.225
2.1440000000000015,y,1,supervisor,0.0
2.1440000000000015,z,0,supervisor,1.025
2.1440000000000015,z,1,supervisor,0.0
2.1520000000000015,x,0,supervisor,0.0
2.1520000000000015,x,1,supervisor,0.0
2.1520000000000015,y,0,supervisor,1.225
2.1520000000000015,y,1,supervisor,0.0
2.1520000000000015,z,0,supervisor,1.025
2.1520000000000015,z,1,supervisor,0.0
2.1600000000000015,x,0,supervisor,0.0
2.1600000000000015,x,1,supervisor,0.0
2.1600000000000015,y,0,supervisor,1.225
2.1600000000000015,y,1,supervisor,0.0
2.1600000000000015,z,0,supervisor,1.025
2.1600000000000015,z,1,supervisor,0.0
2.1680000000000015,x,0,supervisor,0.0
2.1680000000000015,x,1,supervisor,0.0
2.1680000000000015,y,0,supervisor,1.225
2.1680000000000015,y,1,supervisor,0.0
2.1680000000000015,z,0,supervisor,1.025
2.1680000000000015,z,1,supervisor,0.0
2.1760000000000015,x,0,supervisor,0.0
2.1760000000000015,x,1,supervisor,0.0
2.1760000000000015,y,0,supervisor,1.225
2.1760000000000015,y,1,supervisor,0.0
2.1760000000000015,z,0,supervisor,1.025
2.1760000000000015,z,1,supervisor,0.0
2.1840000000000015,x,0,supervisor,0.0
2.1840000000000015,x,1,supervisor,0.0
2.1840000000000015,y,0,supervisor,1.225
2.1840000000000015,y,1,supervisor,0.0
2.1840000000000015,z,0,supervisor,1.025
2.1840000000000015,z,1,supervisor,0.0
2.1920000000000015,x,0,supervisor,0.0
2.1920000000000015,x,1,supervisor,0.0
2.1920000000000015,y,0,supervisor,1.225
2.1920000000000015,y,1,supervisor,0.0
2.1920000000000015,z,0,supervisor,1.025
2.1920000000000015,z,1,supervisor,0.0
2.2000000000000015,x,0,supervisor,0.0
2.2000000000000015,x,1,supervisor,0.0
2.2000000000000015,y,0,supervisor,1.225
2.2000000000000015,y,1,supervisor,0.0
2.2000000000000015,z,0,supervisor,1.025
2.2000000000000015,z,1,supervisor,0.0
2.2080000000000015,x,0,supervisor,0.0
2.2080000000000015,x,1,supervisor,0.0
2.2080000000000015,y,0,supervisor,1.225
2.2080000000000015,y,1,supervisor,0.0
2.2080000000000015,z,0,supervisor,1.025
2.2080000000000015,z,1,supervisor,0.0
2.2160000000000015,x,0,supervisor,0.0
2.2160000000000015,x,1,supervisor,0.0
2.2160000000000015,y,0,supervisor,1.225
2.2160000000000015,y,1,supervisor,0.0
2.2160000000000015,z,0,supervisor,1.025
2.2160000000000015,z,1,supervisor,0.0
2.2240000000000015,x,0,supervisor,0.0
2.2240000000000015,x,1,supervisor,0.0
2.2240000000000015,y,0,supervisor,1.225
2.2240000000000015,y,1,supervisor,0.0
2.2240000000000015,z,0,supervisor,1.025
2.2240000000000015,z,1,supervisor,0.0
2.2320000000000015,x,0,supervisor,0.0
2.2320000000000015,x,1,supervisor,0.0
2.2320000000000015,y,0,supervisor,1.225
2.2320000000000015,y,1,supervisor,0.0
2.2320000000000015,z,0,supervisor,1.025
2.2320000000000015,z,1,supervisor,0.0
2.2400000000000015,x,0,supervisor,0.0
2.2400000000000015,x,1,supervisor,0.0
2.2400000000000015,y,0,supervisor,1.225
2.2400000000000015,y,1,supervisor,0.0
2.2400000000000015,z,0,supervisor,1.025
2.2400000000000015,z,1,supervisor,0.0
2.2480000000000016,x,0,supervisor,0.0
2.2480000000000016,x,1,supervisor,0.0
2.2480000000000016,y,0,supervisor,1.225
2.2480000000000016,y,1,supervisor,0.0
2.2480000000000016,z,0,supervisor,1.025
2.2480000000000016,z,1,supervisor,0.0
